Sample_size,Social Democrats,Venstre (Liberal Party),The Moderates,Socialist People’s Party,Denmark Democrats,Liberal Alliance,Conservative People’s Party,Red–Green Alliance,Social Liberal Party,The Alternative,Danish People’s Party,Hard Line (Stram Kurs),Others,Lead,Pollster,Date_conducted
2034,16.5,11.6,1.5,16.0,9.9,10.4,8.5,6.8,5.1,1.7,9.3,2.2,0.0,0.5,Epinion,2025-12-11
1000,18.6,11.7,2.4,14.3,9.2,11.7,7.8,7.0,5.2,2.0,8.0,1.7,0.4,4.3,Voxmeter,2025-12-14
1005,18.0,11.3,2.7,15.6,8.6,12.2,7.0,7.7,4.6,1.6,8.1,2.0,0.6,2.4,Voxmeter,2025-12-07
1008,17.7,12.7,2.2,14.8,8.4,11.9,8.6,7.3,4.7,1.7,7.9,1.1,0.7,2.9,Megafon,2025-12-04
1672,19.5,11.3,3.3,15.7,9.6,11.0,7.3,5.7,4.8,1.7,8.7,1.0,1.4,3.8,Verian,2025-12-02
1002,19.4,12.0,2.9,14.7,8.5,10.9,7.2,7.0,4.0,2.2,8.9,2.0,0.3,4.7,Voxmeter,2025-11-30
2034,17.5,11.5,1.8,14.1,10.5,11.8,8.8,6.5,3.7,3.0,8.7,1.4,0.0,3.4,Epinion,2025-11-25
1024,19.3,11.5,2.4,13.0,8.2,12.8,7.3,7.6,5.2,1.7,8.3,2.0,0.5,6.3,Voxmeter,2025-11-23
1007,19.9,10.4,2.9,12.1,9.2,11.4,7.2,7.7,6.2,2.1,8.3,2.1,0.5,7.8,Voxmeter,2025-11-16
1005,21.1,9.6,3.1,12.2,9.5,9.9,7.9,6.6,5.8,1.8,8.4,3.1,1.0,8.9,Voxmeter,2025-11-09
1784,22.8,10.5,3.3,12.5,7.6,10.5,7.9,7.3,3.8,1.3,10.1,0.9,1.3,10.3,Verian,2025-11-04
1006,19.8,11.2,2.8,16.2,8.0,10.9,7.0,7.2,4.4,1.9,9.4,0.4,0.8,3.6,Megafon,2025-11-06
1005,21.1,10.5,3.5,12.3,8.0,10.8,7.1,7.0,5.4,2.1,9.6,2.1,0.5,8.8,Voxmeter,2025-11-02
1002,21.2,10.4,4.4,12.6,9.3,11.3,6.3,6.7,4.1,1.8,9.4,2.2,0.3,8.6,Voxmeter,2025-10-26
1004,20.0,11.8,3.7,12.4,9.0,11.0,6.4,7.2,4.2,2.3,9.2,2.0,0.8,7.6,Voxmeter,2025-10-19
1004,20.3,10.7,3.3,12.5,9.5,12.2,6.2,6.3,5.2,2.9,8.9,1.5,0.4,7.7,Voxmeter,2025-10-12
2052,20.9,9.1,2.7,12.5,7.9,11.4,6.2,7.6,4.8,2.4,12.0,1.4,1.1,8.4,Epinion,2025-10-02
1031,19.2,9.5,4.2,13.1,9.1,13.0,6.9,7.3,4.8,2.2,8.3,1.8,0.6,6.1,Voxmeter,2025-10-05
1638,22.1,10.3,3.1,14.2,8.6,12.3,5.7,7.2,4.2,1.2,9.2,0.9,0.8,7.9,Verian,2025-09-30
1006,20.4,10.0,3.4,12.0,9.6,11.7,7.0,7.3,4.2,2.7,8.1,2.3,1.3,8.4,Voxmeter,2025-09-28
1014,21.6,9.0,3.2,12.6,8.8,12.8,8.1,7.2,4.9,1.7,7.8,1.7,0.6,8.8,Megafon,2025-09-25
1014,21.7,10.7,3.0,12.5,8.4,12.3,6.6,8.2,3.5,2.0,8.4,2.1,0.6,9.2,Voxmeter,2025-09-21
1006,22.0,9.2,3.0,12.6,9.2,12.8,6.0,7.8,3.6,3.2,7.8,1.4,0.8,9.2,Voxmeter,2025-09-14
1000,21.4,11.0,3.2,13.3,10.2,11.8,6.2,7.4,3.9,2.6,6.5,1.9,0.6,8.1,Voxmeter,2025-09-07
1001,19.5,9.4,3.2,14.7,9.3,13.3,7.1,6.8,4.4,2.3,7.8,1.3,0.9,4.8,Voxmeter,2025-08-31
1004,20.3,10.6,3.3,14.5,10.0,11.6,6.7,6.3,5.1,2.1,7.5,1.0,1.0,5.8,Voxmeter,2025-08-24
1582,19.5,10.0,3.9,15.2,8.9,12.5,6.0,7.3,4.3,2.1,8.1,1.0,1.2,6.8,Epinion,2025-08-20
1065,21.6,9.6,2.7,13.0,9.4,12.8,7.2,7.2,4.5,2.5,6.9,1.8,0.8,8.6,Voxmeter,2025-08-17
1002,22.4,11.0,4.0,13.0,8.7,13.1,6.2,7.0,4.3,1.9,5.8,2.5,0.1,9.3,Voxmeter,2025-06-29
1052,21.6,10.9,2.9,13.8,10.2,12.2,6.1,7.3,3.7,2.6,5.6,2.5,0.6,7.8,Voxmeter,2025-06-22
1018,22.2,11.3,3.3,14.2,7.7,12.0,7.5,6.5,5.1,1.7,6.7,1.5,0.3,8.0,Megafon,2025-06-19
1007,22.7,10.1,3.1,13.2,10.1,12.5,6.2,8.2,4.2,3.1,4.8,1.4,0.4,9.5,Voxmeter,2025-06-15
1011,23.8,11.1,3.6,12.5,10.5,10.8,6.1,7.5,4.4,2.5,5.0,1.7,0.5,11.3,Voxmeter,2025-06-08
1582,21.1,9.4,4.1,14.3,9.5,11.7,5.4,7.5,4.1,2.8,7.6,1.8,,6.8,Epinion,2025-06-02
1003,23.8,10.9,4.4,13.2,8.5,13.1,6.6,6.7,4.5,2.4,3.7,2.1,0.1,10.6,Voxmeter,2025-05-25
1001,24.0,10.0,3.3,13.9,9.6,13.3,5.7,6.7,4.9,2.1,4.4,1.7,0.4,10.1,Voxmeter,2025-05-18
1007,23.4,10.6,3.4,12.8,9.3,12.3,6.2,7.3,4.2,3.0,5.2,0.9,1.4,10.6,Voxmeter,2025-05-11
1003,22.9,9.2,3.8,14.1,9.9,13.5,5.4,8.0,4.7,1.9,5.2,1.1,0.3,8.8,Voxmeter,2025-05-04
1483,22.9,10.3,3.9,13.6,10.4,13.1,5.7,7.1,4.4,2.6,5.7,1.1,,9.3,Epinion,2025-04-29
1005,22.4,9.5,3.5,13.7,9.6,14.0,6.4,7.8,4.0,2.0,4.9,1.7,0.5,8.4,Voxmeter,2025-04-27
1002,23.5,10.0,3.5,12.7,9.2,13.1,5.6,7.6,4.9,2.1,4.8,2.4,0.6,10.4,Voxmeter,2025-04-20
1007,22.6,9.2,3.5,13.9,9.2,12.2,6.1,7.1,6.4,2.9,4.1,1.9,0.9,8.7,Voxmeter,2025-04-13
1016,22.8,10.1,4.3,14.0,9.2,13.8,5.6,6.2,5.3,2.2,4.5,1.5,0.5,8.8,Voxmeter,2025-04-06
1641,22.5,10.8,3.8,15.0,8.3,12.9,5.8,6.9,4.0,1.6,5.3,1.8,,8.8,Verian,2025-04-01
1076,22.6,10.4,3.2,13.3,10.4,13.0,6.4,6.9,4.8,2.0,4.7,1.8,0.5,9.3,Voxmeter,2025-03-30
1640,23.2,9.3,3.6,14.9,10.8,12.8,5.5,6.6,4.7,2.0,4.5,1.2,,8.3,Epinion,2025-03-26
1002,23.8,9.3,4.0,12.5,9.4,12.2,7.0,6.3,5.2,2.2,5.2,1.9,1.0,11.3,Voxmeter,2025-03-23
1005,23.4,10.5,3.4,13.2,10.4,11.8,6.5,6.5,4.0,2.5,4.8,2.1,0.9,10.2,Voxmeter,2025-03-16
1002,23.2,9.8,3.3,14.4,10.1,11.2,6.8,6.9,4.6,2.2,4.8,1.3,1.3,8.8,Voxmeter,2025-03-09
1797,21.9,11.1,4.3,14.5,9.2,10.5,7.6,6.5,4.4,2.2,5.3,1.6,,8.8,Verian,2025-03-04
1012,22.6,11.1,3.5,15.0,10.0,12.1,6.2,5.8,4.0,2.3,4.2,1.7,1.5,7.6,Voxmeter,2025-03-02
1013,21.8,10.5,3.5,13.6,10.0,13.2,6.2,6.5,4.3,2.7,4.2,2.2,1.3,8.2,Voxmeter,2025-02-23
1002,21.0,10.3,4.1,14.2,9.7,12.2,6.7,6.9,4.5,2.7,5.3,1.3,1.1,6.8,Voxmeter,2025-02-16
1028,19.9,10.7,4.0,14.2,9.3,11.6,6.9,8.0,4.5,2.3,4.7,1.6,2.3,5.7,Voxmeter,2025-02-09
1897,23.0,11.4,4.0,14.4,9.6,9.2,7.2,6.6,4.4,1.8,5.4,1.8,,8.6,Verian,2025-02-04
1010,20.4,9.5,3.7,14.9,10.0,12.3,7.8,7.2,4.3,1.5,4.5,2.2,1.7,5.5,Voxmeter,2025-02-02
1001,20.4,10.1,3.2,15.1,11.7,11.8,7.0,7.0,4.5,1.7,4.1,1.2,2.2,5.3,Voxmeter,2025-01-26
1635,19.7,8.6,4.4,15.8,11.5,11.6,6.8,6.8,4.1,2.4,4.9,1.8,,3.9,Epinion,2025-01-22
1014,19.1,9.2,3.5,16.0,10.5,13.1,6.6,7.2,5.3,2.0,5.1,1.0,1.4,3.1,Voxmeter,2025-01-19
1039,19.2,10.5,3.5,17.3,11.1,12.1,6.6,6.3,4.8,1.6,4.2,,2.8,1.9,Voxmeter,2025-01-12
1002,20.0,9.5,3.9,15.9,10.3,13.2,5.5,7.0,4.0,,1.9,4.9,3.9,4.1,Voxmeter,2024-12-23
1032,20.4,10.3,3.4,16.1,10.5,12.2,6.2,7.6,5.0,,2.4,4.0,1.9,4.3,Voxmeter,2024-12-15
1737,19.6,11.8,3.7,16.8,9.7,11.9,5.1,7.6,3.8,0.2,1.7,6.8,,2.8,Verian,2024-12-10
1590,19.6,9.6,3.5,14.4,10.4,13.4,6.1,7.2,5.3,,2.2,6.2,,5.2,Epinion,2024-12-10
1001,19.2,10.6,3.6,17.3,10.7,12.4,5.7,6.8,4.9,,2.7,4.4,1.7,1.9,Voxmeter,2024-12-08
1017,20.2,10.6,4.6,17.1,11.0,12.6,5.4,6.3,4.1,,2.1,4.2,1.8,3.1,Voxmeter,2024-12-01
1010,18.5,10.0,3.9,18.1,11.7,11.9,6.2,6.4,4.4,,2.7,4.4,1.8,0.4,Voxmeter,2024-11-24
1038,18.7,10.1,4.2,17.0,10.7,12.7,6.8,6.7,4.9,,2.2,4.6,1.4,1.7,Voxmeter,2024-11-17
2035,20.9,11.6,4.2,14.0,9.4,11.9,7.2,7.9,3.6,0.7,2.2,5.1,,6.9,Verian,2024-11-13
1002,19.2,9.9,4.0,16.3,11.1,13.9,5.3,7.0,4.8,,2.7,4.1,1.7,2.9,Voxmeter,2024-11-10
1592,19.3,9.5,3.4,16.0,11.1,12.8,6.7,7.1,5.2,,2.2,5.2,,3.3,Epinion,2024-11-06
1249,20.4,10.7,3.4,16.6,10.6,12.9,5.4,6.1,4.4,,2.7,4.9,1.9,4.2,Voxmeter,2024-11-03
1001,20.8,12.3,3.3,15.4,9.4,13.3,6.0,7.0,4.7,,2.3,3.7,1.8,5.4,Voxmeter,2024-10-27
1002,19.6,11.1,3.4,16.9,9.9,12.5,6.8,7.2,3.5,,2.0,4.2,2.8,2.7,Voxmeter,2024-10-21
1005,20.1,9.9,4.3,15.8,9.8,13.4,6.1,7.8,4.1,,2.1,4.8,1.8,4.3,Voxmeter,2024-10-13
1003,21.7,10.3,3.5,15.2,10.8,11.6,5.9,8.3,4.5,,1.4,4.6,2.2,6.5,Voxmeter,2024-09-30
1614,19.9,10.4,4.0,14.8,9.9,13.0,6.5,7.7,4.2,,2.2,5.7,,5.1,Epinion,2024-09-27
1005,20.5,10.3,5.1,15.9,9.5,12.1,6.0,7.4,5.3,,2.2,4.1,1.6,4.6,Voxmeter,2024-09-22
1003,19.1,9.7,5.8,16.9,9.6,13.0,5.7,8.1,5.7,,1.8,4.0,1.6,2.2,Voxmeter,2024-09-15
1467,18.9,9.7,4.2,15.9,8.6,13.2,6.1,7.9,5.3,0.5,1.6,6.4,,3.0,Verian,2024-09-10
1009,20.3,10.4,4.6,15.8,10.5,12.0,6.1,6.7,5.4,,1.9,4.4,1.9,4.5,Voxmeter,2024-09-08
1009,21.7,9.3,5.6,14.0,9.4,12.0,6.7,7.4,5.3,,2.2,5.0,1.4,7.7,Voxmeter,2024-09-01
1004,22.2,9.7,6.0,15.2,9.6,11.0,6.7,7.7,4.7,,1.8,4.2,1.2,7.0,Voxmeter,2024-08-25
1003,21.8,11.0,6.6,14.6,9.9,10.0,5.7,7.8,5.3,,2.1,3.9,1.3,7.2,Voxmeter,2024-08-18
1972,19.2,8.9,6.3,16.0,11.5,12.8,6.6,6.9,4.1,,1.7,4.9,,3.2,Epinion,2024-08-14
1001,21.3,9.7,6.9,15.1,9.4,11.0,6.0,7.9,5.5,,1.7,4.8,0.7,6.2,Voxmeter,2024-08-11
1007,18.4,9.7,6.5,18.8,9.0,13.1,6.0,6.4,5.4,,1.7,4.6,0.4,0.4,Voxmeter,2024-06-23
1002,19.4,10.3,6.1,16.9,9.4,13.5,6.1,7.6,4.3,,2.4,3.5,0.5,2.5,Voxmeter,2024-06-16
1288,16.9,9.9,6.3,17.9,10.7,13.2,6.4,6.2,5.2,0.4,1.4,4.4,,1.0,Verian,2024-06-12
1009,19.9,8.9,5.3,15.3,8.6,14.2,6.2,8.0,5.1,,3.4,3.9,1.2,4.6,Voxmeter,2024-06-09
1653,19.3,7.7,6.9,14.9,10.8,13.0,6.1,8.2,4.2,,3.0,4.9,,4.4,Epinion,2024-06-03
1001,20.6,8.1,6.2,13.4,9.8,15.9,4.5,7.9,4.3,,2.9,4.8,1.6,4.7,Voxmeter,2024-06-02
1009,20.2,7.6,7.4,13.0,9.7,15.2,5.4,8.3,5.6,,2.4,4.2,1.0,5.0,Voxmeter,2024-05-26
1003,20.9,7.7,6.7,13.7,9.9,16.0,4.6,7.6,5.0,,3.0,3.7,1.2,4.9,Voxmeter,2024-05-19
1565,19.0,9.2,6.6,15.0,9.4,14.6,5.7,7.7,3.7,0.5,2.1,5.4,,4.0,Verian,2024-05-14
1502,17.8,8.7,4.5,14.6,12.0,15.6,6.4,7.4,3.6,,2.4,5.5,,2.2,Epinion,2024-05-14
1004,20.3,8.1,5.9,13.8,9.7,15.5,5.5,8.8,4.2,,2.6,4.3,1.3,4.8,Voxmeter,2024-05-12
1007,21.5,8.4,5.8,13.0,9.3,16.0,5.4,9.7,4.2,,2.2,3.7,0.8,5.5,Voxmeter,2024-05-05
1938,19.2,6.5,5.8,14.7,11.6,16.3,5.9,6.9,4.7,,2.7,4.9,,2.9,Epinion,2024-04-29
1002,21.4,8.0,6.3,13.6,9.7,15.3,4.6,7.5,5.4,,2.9,4.0,1.3,6.1,Voxmeter,2024-04-28
1003,21.8,8.9,7.8,14.1,10.7,14.4,4.7,6.8,4.7,,2.5,2.9,0.7,7.4,Voxmeter,2024-04-21
1001,23.2,8.9,6.9,13.5,9.9,14.1,5.1,7.9,5.4,,2.0,2.8,0.3,9.1,Voxmeter,2024-04-14
1007,22.1,9.0,6.0,15.1,10.4,12.6,5.8,7.1,5.2,,2.5,3.6,0.6,7.0,Voxmeter,2024-04-07
1004,20.8,9.7,6.7,14.1,9.6,13.7,6.4,7.8,4.7,,2.0,3.6,0.9,6.7,Voxmeter,2024-03-31
1002,19.6,9.2,5.8,15.1,10.3,13.9,6.0,8.2,4.5,,2.2,3.0,2.2,4.5,Voxmeter,2024-03-25
1589,20.0,9.9,5.4,14.4,9.5,13.2,7.8,6.8,3.8,0.8,2.1,4.5,,5.6,Verian,2024-03-21
1002,20.3,9.5,6.4,14.5,9.0,15.0,6.2,7.7,4.5,,2.4,3.7,0.8,5.3,Voxmeter,2024-03-17
2152,21.6,8.6,7.1,14.8,10.3,13.7,5.5,8.4,3.7,,2.3,3.4,,6.8,Epinion,2024-03-13
1002,21.0,10.0,6.8,15.4,10.0,13.7,5.8,6.5,4.0,,3.2,3.0,0.6,5.6,Voxmeter,2024-03-10
1000,21.4,9.9,8.0,14.2,8.9,14.4,5.0,6.9,4.6,,2.5,3.4,0.8,7.0,Voxmeter,2024-03-02
1001,22.2,10.5,7.8,13.9,8.0,14.4,5.0,7.1,4.7,,1.8,4.2,0.4,7.8,Voxmeter,2024-02-25
1004,22.9,10.0,7.5,13.2,7.4,15.3,4.0,7.6,4.5,,1.6,4.8,1.2,7.6,Voxmeter,2024-02-18
1594,21.5,10.0,6.5,13.3,9.5,13.3,5.2,7.9,4.5,0.0,1.9,4.6,,8.2,Kantar,2024-02-13
1007,21.5,10.8,6.6,14.0,7.7,15.8,5.0,8.3,3.6,,1.9,3.7,1.1,5.7,Voxmeter,2024-02-11
1006,21.1,9.4,5.5,15.3,8.0,15.9,5.8,6.6,4.5,,2.2,4.4,1.2,5.2,Voxmeter,2024-02-05
2149,21.6,9.4,5.5,13.1,11.1,14.6,5.2,8.2,3.9,,1.8,4.5,,7.0,Epinion,2024-01-31
1035,23.7,11.1,6.2,12.3,7.7,13.4,5.3,8.6,4.0,,2.5,3.9,1.3,10.3,Voxmeter,2024-01-28
1069,22.7,10.0,6.1,13.0,8.2,13.6,5.7,8.3,4.7,,2.9,3.4,1.4,9.1,Voxmeter,2024-01-21
1016,22.1,11.3,6.8,13.0,8.2,12.1,4.6,8.6,5.5,0.9,2.4,3.6,0.9,9.1,Voxmeter,2024-01-14
1017,20.1,10.5,5.6,14.2,9.0,12.7,4.9,8.0,5.0,1.8,2.7,4.5,,1.0,Voxmeter,2023-12-22
1652,19.6,8.1,6.1,13.5,11.3,12.1,5.2,8.9,4.7,2.5,2.5,4.5,,—,Epinion,2023-12-13
1033,20.9,9.0,7.3,13.8,10.9,11.8,4.9,7.5,4.3,2.1,3.0,3.4,,1.1,Voxmeter,2023-11-19
2262,18.2,8.3,6.9,14.6,10.5,13.1,5.7,8.3,4.3,2.8,2.2,3.8,,—,Epinion,2023-11-15
1036,22.6,9.9,7.7,13.9,10.2,11.7,5.1,8.0,4.2,1.5,1.6,3.2,,0.4,Voxmeter,2023-11-12
1018,23.0,8.8,6.9,13.0,9.0,11.9,5.7,8.6,4.1,2.3,2.1,3.7,,0.9,Voxmeter,2023-11-05
,22.2,9.7,8.6,13.5,8.6,11.2,5.6,7.2,3.6,2.3,1.9,4.1,0.3,—,Kantar Gallup,2023-10-03
1029,22.7,10.3,7.1,12.8,9.1,12.3,5.2,7.5,4.1,2.8,1.9,3.7,,0.5,Voxmeter,2023-10-01
2154,20.4,8.7,7.3,14.4,9.9,11.7,5.1,8.4,4.1,2.7,2.0,4.8,0.0,—,Epinion,2023-09-29
1004,23.3,9.3,8.0,11.7,8.7,13.1,4.9,7.4,4.8,2.9,1.8,3.1,,1.0,Voxmeter,2023-09-24
1070,23.6,9.9,7.2,12.5,8.4,12.9,5.0,6.9,4.8,2.9,2.7,3.0,,0.2,Voxmeter,2023-09-17
1053,22.7,7.3,6.5,13.1,9.9,10.0,6.6,7.4,4.1,2.7,2.5,6.5,,—,YouGov,2023-09-11
1003,23.9,9.9,9.4,12.4,8.9,10.9,4.9,7.6,4.2,2.1,3.0,2.6,,0.2,Voxmeter,2023-09-03
1842,22.8,11.3,8.0,12.8,8.9,8.5,7.0,6.5,3.6,2.7,2.6,3.8,0.5,—,Kantar Gallup,2023-08-22
1754,22.9,9.7,7.2,12.3,9.0,10.9,5.4,7.5,4.6,3.1,3.1,3.4,,0.9,Epinion,2023-08-23
1002,24.3,9.8,6.8,14.0,8.7,10.6,4.5,7.3,4.3,2.7,2.6,3.5,,0.9,Voxmeter,2023-08-07
1002,22.0,10.2,7.3,13.7,9.5,10.4,6.3,7.2,4.3,2.8,2.2,3.4,,0.7,Voxmeter,2023-06-25
1005,22.9,10.5,7.5,14.3,8.6,11.2,6.6,6.7,3.6,2.7,2.0,3.2,,0.2,Voxmeter,2023-06-18
1040,21.3,10.5,8.2,14.1,9.4,11.3,6.5,6.6,3.8,1.9,2.5,3.4,,0.5,Voxmeter,2023-06-11
2123,21.9,10.5,8.0,13.5,8.7,10.3,6.4,7.0,4.2,1.8,2.0,4.5,0.4,0.5,Kantar Gallup,2023-06-06
1002,22.4,11.2,7.6,13.6,9.2,11.0,5.3,6.8,4.3,2.7,2.6,2.8,,0.5,Voxmeter,2023-05-28
1019,21.5,11.3,6.7,14.6,9.2,10.7,6.1,7.0,4.1,2.4,2.6,3.2,,0.6,Voxmeter,2023-05-21
1021,22.1,9.7,6.0,15.1,10.0,11.9,5.4,6.9,4.3,1.8,2.9,3.0,,0.9,Voxmeter,2023-05-14
1003,21.7,10.3,6.2,15.8,10.4,10.2,5.8,7.1,4.6,1.0,2.3,3.6,,1.0,Voxmeter,2023-05-07
1012,21.6,9.4,7.3,14.9,10.8,11.0,5.6,7.1,4.6,1.5,2.7,2.9,,0.6,Voxmeter,2023-04-30
2165,21.1,9.0,6.6,15.3,8.6,12.6,6.0,6.4,4.2,2.4,3.1,4.1,,0.6,Epinion,2023-04-26
1021,22.8,10.6,8.4,13.6,9.4,9.9,5.2,6.7,4.9,1.7,3.2,2.8,,0.7,Voxmeter,2023-04-23
1038,23.4,10.5,8.0,14.1,9.0,10.8,5.5,7.2,4.2,1.5,2.3,2.7,0.4,0.9,Voxmeter,2023-04-17
1920,20.7,10.5,8.0,14.6,9.2,10.9,6.6,5.8,3.3,2.3,2.9,3.7,0.6,0.9,Gallup,2023-04-13
1025,22.4,9.4,8.3,15.0,9.4,9.4,6.2,6.7,4.0,2.3,2.5,3.4,0.6,0.4,Voxmeter,2023-04-10
1044,22.8,8.8,8.7,13.9,9.4,10.3,6.0,7.1,4.4,2.5,2.4,3.0,0.5,0.2,Voxmeter,2023-04-03
2262,20.8,9.1,9.0,13.1,8.9,11.0,5.5,7.6,3.3,2.7,2.2,4.7,0.6,1.5,Epinion,2023-03-28
1000,23.6,9.5,7.4,12.7,8.6,10.5,6.3,7.0,4.0,2.3,3.2,3.9,0.2,0.8,Voxmeter,2023-03-26
1019,22.2,11.0,8.4,12.7,8.4,11.0,5.9,7.4,4.0,2.8,2.6,3.3,0.2,0.1,Voxmeter,2023-03-19
1242,23.0,9.2,5.7,12.7,10.5,9.7,7.5,8.1,3.4,2.0,1.8,6.0,0.2,0.2,YouGov,2023-03-13
1009,21.4,10.5,7.9,13.6,8.3,12.4,5.7,7.0,4.8,2.9,2.3,2.5,0.5,0.2,Voxmeter,2023-03-12
1015,18.6,11.9,7.9,14.5,9.3,11.9,5.2,6.6,4.3,4.4,2.2,2.6,0.3,0.3,Voxmeter,2023-03-05
1002,24.0,10.6,8.7,14.4,8.4,9.6,6.1,5.4,3.0,3.0,2.4,4.1,0.2,0.1,Voxmeter,2023-02-26
1823,21.9,9.4,7.5,12.8,9.9,10.3,6.4,7.0,4.0,2.3,3.0,4.5,0.7,0.3,Epinion,2023-02-20
1128,24.8,11.4,7.4,13.1,8.6,10.0,5.6,6.2,3.2,3.1,2.8,3.0,0.5,0.3,Voxmeter,2023-02-19
1029,22.9,10.0,7.4,14.9,8.2,10.8,6.1,7.0,3.2,3.7,2.5,2.9,0.2,0.2,Voxmeter,2023-02-12
1047,22.1,12.1,8.1,14.4,9.0,10.3,5.1,6.3,3.0,3.3,3.1,3.1,0.0,0.1,Voxmeter,2023-02-05
1640,23.1,11.1,8.4,12.8,8.3,11.5,5.4,6.6,3.3,2.6,2.8,3.0,,–,Gallup,2023-02-02
1004,22.8,11.5,8.0,13.5,8.3,10.6,6.1,6.7,3.8,2.5,2.7,3.0,0.2,0.3,Voxmeter,2023-01-29
1002,24.1,11.4,7.7,13.5,8.4,10.4,4.9,6.5,3.3,3.1,3.0,3.0,0.5,0.2,Voxmeter,2023-01-22
1028,26.0,11.5,8.6,11.7,7.0,9.4,5.1,6.5,3.6,3.9,2.8,3.3,0.5,0.1,Voxmeter,2023-01-15
1017,27.2,10.9,9.1,11.0,7.4,10.3,4.9,6.6,3.5,2.8,3.3,2.6,0.4,0.0,Voxmeter,2023-01-08
1005,27.6,10.5,7.7,10.6,8.7,11.4,5.9,5.7,3.2,3.2,2.6,1.9,0.8,0.2,Voxmeter,2022-12-22
2166,27.0,10.6,9.3,10.4,9.4,9.6,4.3,6.5,3.8,3.8,2.4,2.5,0.2,0.2,Epinion,2022-12-18
1003,26.7,11.3,8.8,10.1,8.7,9.3,6.3,6.6,3.2,3.2,3.0,2.5,0.2,0.2,Voxmeter,2022-12-18
1002,28.7,13.0,7.1,9.0,8.4,9.3,5.3,5.8,3.9,3.9,3.1,2.0,0.4,0.2,Voxmeter,2022-12-11
1017,29.3,14.7,6.9,8.5,8.0,9.4,4.7,6.1,3.6,3.3,2.6,2.3,0.4,0.2,Voxmeter,2022-12-04
1561,27.9,14.2,8.1,8.8,7.5,9.0,4.8,5.9,3.3,3.7,3.2,2.9,0.3,0.4,Gallup,2022-12-01
1004,28.0,13.1,8.4,9.3,7.6,8.9,5.5,5.7,3.7,3.5,3.1,2.7,0.3,0.2,Voxmeter,2022-11-27
