Year,Fieldwork date,Polling firm,Sample size,FdI,PD,M5S,Lega,FI,A,IV,AVS,+E,NM,DSP,PRC,PSI,PaP,PLD,ORA!,FN,Others,Lead
2026,3 Feb,YouTrend,800,29.2,21.0,11.4,7.2,9.5,3.4,2.5,6.6,1.3,1.1,,,,,,,4.2,2.6,8.2
2026,28 Jan – 2 Feb,SWG,"1,200",31.3,22.5,12.0,7.7,8.2,3.1,2.2,6.5,1.4,1.2,,,,,,,Did not exist,3.9,8.8
2026,27– 29 Jan,Termometro Politico,"2,700",30.3,22.2,12.1,8.4,8.6,3.0,2.5,6.5,1.7,1.0,1.3,,,,,,2.7,8.1,
2026,20– 27 Jan,Ixè,"1,000",29.1,22.6,12.2,8.0,8.4,3.3,2.3,7.2,1.8,1.0,,,,,,,4.1,6.5,
2026,21– 26 Jan,SWG,"1,200",31.2,22.6,12.1,8.0,8.2,3.0,2.0,6.6,1.3,1.1,,,,,,,3.9,8.6,
2026,21– 22 Jan,Termometro Politico,"2,600",30.0,22.1,12.3,8.4,8.5,3.1,2.5,6.7,1.7,1.1,1.3,,,,,,2.3,7.9,
2026,8– 21 Jan,EMG,"1,000",28.2,22.5,12.6,8.2,8.6,2.9,2.8,6.0,1.7,1.6,1.6,,,,1.7,,1.6,5.7,
2026,19– 20 Jan,YouTrend,804,29.4,21.4,13.8,8.2,7.7,3.3,1.9,6.7,2.0,0.9,,,,,,,4.7,8.0,
2026,14– 19 Jan,SWG,"1,200",31.1,22.4,12.4,8.0,8.4,2.8,2.0,6.4,1.3,1.2,,,,,,,4.0,8.7,
2026,13– 15 Jan,Termometro Politico,"2,800",30.4,21.9,12.3,8.4,8.5,3.0,2.5,6.6,1.7,1.2,1.3,,,,,,2.2,8.5,
2026,14– 16 Jan,Bidimedia,"1,000",29.2,22.1,12.8,8.6,8.3,3.0,2.0,6.7,1.3,0.7,1.2,0.9,0.5,0.9,0.6,0.5,0.7,7.1,
2026,12– 13 Jan,EMG,"1,000",28.6,22.3,12.8,8.3,8.3,3.0,2.8,5.9,1.8,1.6,1.7,,,,1.7,,0.7,6.3,
2026,07– 12 Jan,SWG,"1,200",30.9,22.3,12.7,8.3,8.3,2.9,2.2,6.5,1.3,1.0,,,,,,,3.6,8.6,
2026,7 Jan,Eumetra,800,30.5,21.8,13.0,8.2,8.4,3.2,2.5,6.6,1.6,1.1,,,,,,,3.1,8.7,
2026,31 Dec – 7 Jan,EMG,"1,000",28.8,22.0,13.0,8.4,8.4,3.1,2.9,5.7,1.8,1.6,1.6,,,,1.6,,1.1,6.8,
2025,17– 22 Dec,SWG,"1,200",31.3,22.1,12.7,8.2,8.1,3.1,2.2,6.8,1.4,1.0,,,,,,,3.1,9.2,
2025,18– 19 Dec,YouTrend,"1,201",28.3,22.8,12.7,8.1,8.3,3.3,2.0,7.4,1.7,0.9,,,,,,,4.5,5.5,
2025,16– 18 Dec,Demopolis,"2,000",30.0,22.8,12.4,8.7,8.7,2.8,2.6,6.5,,,,,,,,,5.5,7.2,
2025,15– 18 Dec,Ipsos,"1,000",28.4,21.3,13.5,8.1,8.3,3.1,2.5,6.1,1.6,1.0,,,,,,,6.1,7.1,
2025,15– 16 Dec,Bidimedia,"1,000",29.0,22.4,12.3,8.3,8.3,3.1,2.1,7.0,1.3,0.8,0.5,1.0,0.7,0.7,0.8,0.7,1.0,6.4,
2025,15 Dec,Ipsos,500,29.3,21.1,14.0,8.4,8.6,3.2,2.6,6.3,1.7,1.0,,,,,,,3.8,8.2,
2025,15 Dec,Piepoli,500,32.0,21.5,11.0,8.5,9.0,3.5,3.0,5.5,1.5,1.5,,,1.5,,,,1.5,10.5,
2025,10– 15 Dec,SWG,"1,200",31.0,22.3,12.8,8.4,8.1,3.0,2.3,6.8,1.4,1.1,,,,,,,2.8,8.7,
2025,1– 12 Dec,Emg Different,"2,000",28.8,21.4,13.5,8.6,9.6,3.2,2.6,5.8,1.7,,,,,,,,4.8,7.4,
2025,10– 11 Dec,Tecnè,"1,000",31.1,21.7,11.8,8.5,10.9,3.3,2.0,6.2,1.7,,,,,,,,2.8,9.4,
2025,9– 11 Dec,Bidimedia,"1,000",29.1,22.6,12.1,8.4,8.1,3.2,2.2,7.1,1.1,0.7,0.5,1.1,0.6,0.6,0.7,0.8,1.1,6.5,
2025,9– 11 Dec,Termometro Politico,"2,700",30.0,22.1,12.2,8.7,8.5,3.1,2.4,6.6,1.7,1.0,,,,,,,3.7,7.9,
2025,3– 8 Dec,SWG,"1,200",31.2,22.0,13.0,8.1,7.9,3.2,2.4,6.7,1.4,1.2,,,,,,,2.9,9.2,
2025,4– 5 Dec,YouTrend,805,27.8,22.1,13.4,7.8,7.6,3.9,1.9,7.7,2.8,0.8,,,,,,,4.2,5.7,
2025,3– 4 Dec,Tecnè,"1,000",31.0,21.8,11.6,8.5,11.0,3.2,2.1,6.1,1.8,,,,,,,,2.9,9.2,
2025,2– 4 Dec,Termometro Politico,"2,500",30.4,21.8,12.3,8.6,8.4,3.1,2.3,6.4,1.7,1.0,,,,,,,4.0,8.6,
2025,2– 3 Dec,Eumetra,800,30.9,22.0,12.7,8.1,8.3,3.4,2.6,6.7,1.4,1.2,,,,,,,2.7,8.9,
2025,1– 2 Dec,Demopolis,"2,000",30.0,23.0,12.5,8.8,8.8,2.7,2.6,6.5,,,,,,,,,5.1,7.0,
2025,26 Nov – 1 Dec,SWG,"1,200",31.3,22.2,12.7,7.9,7.9,3.3,2.4,6.9,1.5,1.2,,,,,,,2.7,9.1,
2025,26– 27 Nov,Tecné,"1,000",31.0,22.0,11.5,8.4,11.1,3.3,2.0,6.2,1.6,,,,,,,,2.9,9.0,
2025,25– 27 Nov,Termometro Politico,"2,200",30.5,21.8,12.2,8.4,8.6,3.0,2.4,6.4,1.7,1.0,,,,,,,4.0,8.7,
2025,24– 27 Nov,Ipsos,"1,000",28.0,21.6,13.5,8.9,8.6,3.0,2.5,6.3,1.6,0.9,,,,,,,5.1,6.4,
2025,20– 27 Nov,Ixè,"1,000",30.3,21.8,13.0,7.8,9.1,3.0,2.6,7.1,1.9,0.9,,,,,,,2.5,8.5,
2025,25– 26 Nov,Eumetra,800,31.1,22.2,12.6,7.9,8.2,3.2,2.5,6.9,1.4,1.2,,,,,,,2.7,8.9,
2025,19– 24 Nov,SWG,"1,200",31.6,22.3,12.5,7.7,7.9,3.3,2.5,7.0,1.4,1.2,,,,,,,2.6,9.2,
2025,21– 23 Nov,Bidimedia,"1,000",29.4,22.3,12.2,8.0,8.6,3.0,2.2,6.8,1.0,1.0,0.5,1.0,0.8,0.7,0.9,0.8,0.8,7.1,
2025,18– 20 Nov,Termometro Politico,"2,600",30.4,22.0,12.3,8.5,8.5,3.2,2.3,6.3,1.7,1.0,,,,,,,3.8,8.4,
2025,17– 18 Nov,Piepoli,507,31.5,21.0,11.0,8.5,9.0,3.0,3.0,6.0,2.0,1.5,,,1.5,,,,2.0,10.5,
2025,12– 17 Nov,SWG,"1,200",31.4,22.0,12.8,7.8,8.0,3.2,2.5,6.9,1.5,1.3,,,,,,,2.6,9.4,
2025,11– 13 Nov,Termometro Politico,"2,600",30.4,21.8,12.0,8.4,8.3,3.0,2.5,6.6,1.7,1.0,,,,,,,4.3,8.6,
2025,11– 12 Nov,Eumetra,800,30.7,22.1,12.9,8.1,8.7,3.4,2.4,6.7,1.5,1.1,,,,,,,2.4,8.6,
2025,10– 11 Nov,Tecnè,"1,000",29.8,22.3,12.9,8.3,8.7,3.4,2.4,6.7,1.9,1.1,,,,,,,2.5,7.5,
2025,01– 13 Nov,EMG Different,"1,000",29.2,20.8,13.3,8.6,9.0,3.0,2.6,6.0,1.8,1.4,,,,,,,4.3,8.4,
2025,5– 10 Nov,SWG,"1,200",31.3,22.2,12.8,8.0,8.1,3.0,2.5,6.7,1.5,1.1,,,,,,,2.8,9.1,
2025,6 Nov,Bidimedia,"1,000",29.5,22.2,12.5,8.1,8.3,2.8,2.3,6.9,1.1,0.9,0.6,1.0,0.6,0.7,0.8,0.7,1.0,6.8,
2025,4– 6 Nov,Tecné,"1,000",31.1,21.7,11.5,8.3,11.2,3.6,2.9,6.0,1.6,,,,,,,,3.8,8.1,
2025,4– 6 Nov,Termometro Politico,"2,400",30.2,22.1,12.2,8.4,8.5,3.1,2.3,6.6,1.7,1.1,,,,,,,3.8,8.1,
2025,4– 5 Nov,Eumetra,800,30.9,21.9,12.7,8.3,8.6,3.3,2.6,6.6,1.7,1.0,,,,,,,2.4,9.0,
2025,29 Oct – 3 Nov,SWG,"1,200",31.4,21.9,12.6,8.2,8.0,3.1,2.5,6.6,1.7,1.0,,,,,,,2.7,9.5,
2025,26 Oct – 1 Nov,SWG,"1,200",31.3,22.2,12.7,7.9,7.9,3.3,2.4,6.9,1.5,1.2,,,,,,,2.7,9.1,
2025,30– 31 Oct,YouTrend,800,29.4,20.6,13.6,7.7,9.0,4.5,2.0,6.5,1.6,1.1,,,,,,,4.0,8.8,
2025,27– 30 Oct,Ipsos,"1,000",28.0,20.9,13.5,8.0,9.0,3.3,2.6,6.3,1.8,1.0,,,,,,,5.6,7.1,
2025,15– 29 Oct,EMG Different,"1,000",29.0,21.3,13.1,8.8,9.3,2.9,2.4,5.6,1.9,1.3,,,,,,,4.4,7.7,
2025,22– 27 Oct,SWG,"1,200",31.2,22.0,12.8,8.2,8.1,3.1,2.5,6.8,1.6,1.0,,,,,,,2.7,9.2,
2025,22– 26 Oct,Bidimedia,"1,000",29.3,22.4,12.3,8.3,8.2,2.9,2.5,6.7,1.2,0.8,,1.0,0.6,0.6,0.6,0.8,1.8,9.2,
2025,21– 22 Oct,Eumetra,800,30.7,22.0,12.9,8.5,8.3,3.1,2.3,6.6,1.8,1.0,,,,,,,2.9,8.7,
2025,15– 20 Oct,SWG,"1,200",31.0,22.1,13.2,8.5,7.9,2.9,2.3,6.6,1.8,1.0,,,,,,,2.7,8.9,
2025,15– 19 Oct,Bidimedia,"1,000",29.0,22.2,12.5,8.3,8.4,2.8,2.4,6.8,1.2,0.8,,1.1,0.7,0.8,0.7,0.7,1.6,6.8,
2025,14– 16 Oct,Termometro Politico,"3,000",29.8,22.0,12.1,8.6,8.6,3.1,2.4,6.4,1.8,1.1,,,,,,,3.6,7.8,
2025,14– 15 Oct,Eumetra,800,30.4,21.8,13.1,8.5,8.0,3.4,2.3,6.6,1.8,1.0,,,,,,,3.1,8.6,
2025,14– 15 Oct,Eumetra,800,30.4,21.8,13.1,8.5,8.0,3.4,2.3,6.6,1.8,1.0,,,,,,,3.1,8.6,
2025,13– 14 Oct,Demopolis,"1,540",30.2,23.0,12.4,8.5,8.8,2.8,2.5,6.7,,,,,,,,,,7.2,
2025,8– 13 Oct,SWG,"1,200",30.8,21.8,13.4,8.7,7.8,3.1,2.4,6.8,1.9,,,,,,,,3.3,9.0,
2025,7– 9 Oct,Termometro Politico,"2,600",29.6,21.9,12.4,8.6,8.9,3.0,2.2,6.6,1.7,1.0,,,,,,,4.1,7.7,
2025,7– 8 Oct,Eumetra,800,30.4,21.9,13.3,8.6,8.2,3.5,2.2,6.6,1.9,1.0,,,,,,,2.4,8.5,
2025,2– 5 Oct,Bidimedia,"1,000",28.8,22.0,13.0,8.5,8.2,3.2,2.2,7.0,1.3,1.0,,1.0,,0.7,0.7,0.7,1.7,6.8,
2025,1– 6 Oct,SWG,"1,200",30.8,21.9,13.6,8.8,8.0,3.0,2.2,6.8,1.8,,,,,,,,3.1,8.9,
2025,30 Sep – 2 Oct,Termometro Politico,"2,800",29.8,22.0,12.5,8.6,8.8,3.1,2.3,6.5,1.8,1.0,,,,,,,2.5,7.8,
2025,17 Sep – 1 Oct,EMG,"1,000",28.1,21.6,13.1,8.4,9.6,3.2,2.5,5.9,2.2,,,,,,,,1.6,6.5,
2025,24– 29 Sep,SWG,"1,200",30.5,22.1,13.7,9.0,8.0,3.1,2.2,6.5,1.9,,,,,,,,3.0,8.4,
2025,22– 26 Sep,Ixè,"1,000",29.2,22.0,14.1,8.2,9.3,3.1,2.2,6.1,2.4,1.1,,,,,,,2.3,7.2,
2025,18– 22 Sep,BiDiMedia,"1,000",28.4,22.3,12.7,8.5,8.4,3.1,2.1,7.0,1.4,1.0,,,,,,,5.1,6.1,
2025,17– 22 Sep,SWG,"1,200",30.2,21.9,13.5,9.0,8.0,3.3,2.2,6.7,2.0,,,,,,,,3.2,8.3,
2025,16– 18 Sep,Termometro Politico,"2,800",29.4,22.1,12.4,8.5,8.8,3.1,2.2,6.5,1.9,1.0,,,,,,,3.2,7.3,
2025,15– 18 Sep,Demos & Pi,"1,028",29.8,21.7,13.2,8.6,8.4,3.2,2.3,6.1,2.0,,,,,,,,4.7,8.1,
2025,10– 15 Sep,BiDiMedia,"1,000",28.1,22.3,12.6,8.7,8.4,3.1,1.9,6.9,1.3,0.9,,1.1,,0.7,0.6,0.9,5.8,5.8,
2025,10– 15 Sep,SWG,"1,200",30.4,21.9,13.3,8.7,8.1,3.4,2.4,6.6,2.1,1.0,,,,,,,2.1,8.5,
2025,9– 11 Sep,Termometro Politico,"2,700",29.7,22.1,12.3,8.6,8.6,2.9,2.3,6.4,1.8,1.0,,,,,,,2.3,7.6,
2025,9– 10 Sep,Eumetra,"1,200",29.6,22.0,13.5,8.4,8.2,4.0,2.2,6.8,1.8,1.0,,,,,,,2.5,7.6,
2025,3– 8 Sep,SWG,"1,200",30.0,22.2,13.6,8.6,8.3,3.3,2.4,6.8,2.0,1.0,,,,,,,1.8,8.2,
2025,3– 5 Sep,YouTrend,805,28.5,21.1,13.5,8.3,8.0,4.8,1.8,7.5,1.5,0.7,,,,,,,4.3,7.4,
2025,27 Aug – 1 Sep,SWG,"1,200",30.2,22.0,13.3,8.6,8.2,3.5,2.5,6.7,2.1,1.0,,,,,,,1.9,8.2,
2025,23– 25 Aug,BiDiMedia,"1,000",28.8,22.5,12.9,8.6,8.3,2.6,1.5,7.0,1.3,0.9,,1.0,,0.7,0.6,0.7,2.6,6.3,
2025,5– 7 Aug,Termometro Politico,"2,800",29.1,22.1,12.3,8.5,8.8,3.0,2.4,6.6,1.8,1.1,,,,,,,1.9,7.0,
2025,29– 31 Jul,Termometro Politico,"2,500",28.8,22.3,12.4,8.7,8.5,3.1,2.3,6.5,1.8,1.0,,,,,,,2.2,6.5,
2025,31 Jul,Youtrend,,28.5,22.1,13.4,8.3,8.4,4.1,2.3,6.9,1.7,0.6,,,,,,,3.7,6.4,
2025,30– 31 Jul,Termometro Politico,"2,500",28.8,22.3,12.4,8.7,8.5,3.1,2.3,6.5,1.8,1.0,,1.4,,,,,3.2,6.5,
2025,28– 30 Jul,Demopolis,"2,000",30.2,22.5,12.0,8.8,8.8,,,6.3,,,,,,,,,3.4,7.7,
2025,21– 29 Jul,Winpoll,"1,500",27.9,23.6,11.0,8.7,9.1,2.6,2.8,6.3,1.3,1.5,,,,,,,5.2,4.3,
2025,23– 28 Jul,SWG,"1,200",29.9,22.4,13.4,8.4,8.1,3.3,2.6,6.7,2.1,1.0,,,,,,,2.1,7.5,
2025,21– 24 Jul,Ipsos,"1,000",28.0,21.1,14.3,8.5,8.1,2.6,2.2,5.8,2.2,1.1,,,,,,,2.3,7.1,
2025,15– 17 Jul,SWG,"1,200",29.9,22.7,13.0,8.4,7.9,3.5,2.4,6.9,2.0,1.0,,,,,,,2.3,7.2,
2025,15– 17 Jul,Termometro Politico,"2,600",29.2,22.3,12.5,8.4,8.6,3.0,2.4,6.5,1.9,1.0,,1.4,,,,,2.8,6.9,
2025,11– 14 Jul,YouTrend,800,28.1,22.1,12.7,8.2,8.9,3.6,2.0,7.3,2.1,0.3,,,,,,,4.7,6.0,
2025,9– 14 Jul,SWG,"1,200",30.3,23.0,12.7,8.3,8.0,3.5,2.2,6.8,1.9,,,,,,,,3.3,7.3,
2025,8– 10 Jul,Termometro Politico,"2,800",29.2,22.2,12.2,8.6,8.8,2.9,2.4,6.4,1.8,1.0,,,,,,,4.5,7.0,
2025,2– 7 Jul,SWG,"1,200",30.1,22.8,12.6,8.2,8.1,3.7,2.2,6.8,1.9,,,,,,,,3.6,7.3,
2025,2– 3 Jul,Termometro Politico,"2,600",29.4,22.0,12.4,8.4,8.5,3.0,2.3,6.6,1.9,1.1,,1.5,,,,,2.9,7.4,
2025,25– 30 Jun,SWG,"1,200",30.3,23.0,12.3,8.2,8.3,3.8,2.0,6.6,1.7,,,,,,,,4.0,7.3,
2025,19– 30 Jun,Winpoll,"1,500",27.6,23.9,11.3,9.0,8.8,3.5,2.7,6.6,1.0,,,,,,,,5.6,3.7,
2025,24– 26 Jun,Ipsos,"1,000",28.2,21.4,13.3,8.8,8.4,3.0,2.0,6.0,1.7,1.0,,,,,,,6.2,6.8,
2025,20– 26 Jun,Ixè,"1,000",28.2,21.7,13.7,8.6,8.8,3.8,1.8,6.4,2.3,0.9,,,,,,,3.8,6.5,
2025,17– 19 Jun,Termometro Politico,"2,900",29.7,22.3,12.0,8.3,8.9,2.7,2.4,6.3,2.0,1.2,,,,,,,3.1,7.4,
2025,18– 23 Jun,SWG,"1,200",30.6,23.0,12.4,8.2,8.1,3.6,2.1,6.5,1.5,1.0,,,,,,,3.0,7.6,
2025,11– 16 Jun,SWG,"1,200",30.4,23.3,12.3,8.1,8.3,3.4,2.3,6.7,1.5,1.0,,,,,,,2.7,7.1,
2025,12– 13 Jun,Youtrend,802,28.4,22.2,11.9,8.3,8.9,3.2,1.8,6.9,2.0,0.4,,,,,,,6.0,6.2,
2025,10– 12 Jun,Termometro Politico,"3,500",29.8,22.1,12.0,8.6,8.7,2.8,2.3,6.3,1.9,1.0,,,,,,,2.4,7.7,
2025,10– 11 Jun,Eumetra,800,30.2,23.1,12.8,8.4,8.3,3.4,2.5,6.3,1.5,1.0,,,,,,,2.9,7.1,
2025,4– 9 Jun,SWG,"1,200",30.7,23.4,12.5,7.9,8.0,3.4,2.5,6.5,1.4,1.0,,,,,,,2.7,7.3,
2025,6– 6 Jun,EMG,—,29.0,23.3,12.1,8.2,9.3,3.0,2.3,6.5,1.6,1.4,,,,,,,3.3,5.7,
2025,3– 3 Jun,Noto,—,30.5,22.5,12.5,8.5,9.0,3.5,2.5,6.0,1.5,1.5,,,,,,,2.0,8.0,
2025,1– 5 Jun,Bidimedia,"1,000",28.9,23.1,12.5,8.9,8.3,2.8,2.2,6.4,1.4,0.9,,1.3,,,0.5,0.8,4.6,5.8,
2025,3– 4 Jun,Eumetra,800,30.0,22.8,12.7,8.4,8.3,3.2,2.5,6.2,1.7,1.0,,,,,,,3.2,7.2,
2025,28 May – 2 Jun,SWG,"1,200",30.5,23.1,12.4,8.2,8.1,3.3,2.5,6.4,1.5,1.1,,,,,,,2.9,7.4,
2025,30– 30 May,EMG,—,28.6,23.7,11.8,8.4,9.5,3.2,2.4,6.3,1.8,1.3,,,,,,,3.0,4.9,
2025,27– 29 May,Ipsos,"1,000",27.3,22.3,14.6,7.8,7.8,3.0,2.0,5.9,1.8,1.0,,,,,,,6.5,5.0,
2025,27 May,Euromedia,,30.1,22.1,12.1,8.9,9.0,3.0,2.9,6.1,2.4,1.0,,,,,,,2.4,8.0,
2025,21– 26 May,SWG,"1,200",30.5,22.8,12.4,8.4,8.0,3.2,2.6,6.5,1.7,1.2,,,,,,,2.7,7.7,
2025,22 May,Demopolis,,29.5,23.0,12.0,8.6,8.9,2.7,2.5,6.5,1.8,1.2,,1.4,,,,,,6.5,
2025,21– 22 May,Termometro Politico,"2,700",30.0,21.9,12.1,8.5,8.5,2.8,2.5,6.5,1.8,1.2,,,,,,,4.2,8.1,
2025,20– 21 May,Eumetra,800,30.2,22.1,12.5,8.6,8.5,3.6,2.6,6.4,1.8,1.0,,,,,,,2.7,8.1,
2025,14– 19 May,SWG,"1,200",30.3,22.5,12.4,8.4,8.3,3.3,2.7,6.7,1.6,1.0,,,,,,,4.5,7.8,
2025,14– 15 May,Tecnè,—,30.0,21.4,12.1,8.2,11.2,3.5,2.1,6.1,1.6,,,,,,,,3.8,8.6,
2025,14– 15 May,Demos & Pi,"1,009",29.3,22.0,12.5,8.7,8.6,3.8,2.5,5.8,2.3,,,,,,,,4.5,7.3,
2025,13– 14 May,Eumetra,800,30.3,21.9,12.4,8.9,8.7,3.5,2.7,6.3,1.7,1.0,,,,,,,2.6,8.4,
2025,13 May,Noto,,31.0,21.5,13.0,8.5,9.0,3.0,2.5,6.5,1.5,1.5,,,,,,,2.5,9.5,
2025,7– 12 May,SWG,"1,200",30.4,22.4,12.0,8.6,8.5,3.5,2.9,6.5,1.6,1.0,,,,,,,2.6,8.0,
2025,7– 8 May,Tecnè,"1,003",29.8,21.6,12.0,8.3,11.3,3.4,2.0,6.0,1.7,,,,,,,,3.9,8.2,
2025,30 Apr – 5 May,SWG,"1,200",30.1,22.5,12.2,8.6,8.4,3.5,2.8,6.4,1.7,1.0,,,,,,,2.8,7.6,
2025,30 Apr,Demopolis,,29.0,23.0,11.6,8.9,9.0,2.6,2.5,6.4,1.7,1.6,,,,,,,,6.0,
2025,30 Apr,Euromedia,,30.6,22.0,11.0,8.7,9.2,3.1,2.7,6.0,1.8,1.0,,,,,,,3.9,8.6,
2025,29– 30 Apr,Eumetra,800,30.1,21.8,12.6,9.1,8.9,3.5,2.6,6.2,1.8,1.1,,,,,,,2.3,8.3,
2025,24 Apr,Ipsos,—,27.7,21.1,13.9,8.2,8.2,2.8,2.5,5.8,1.8,1.0,,,,,,,6.6,6.6,
2025,23– 28 Apr,SWG,"1,200",30.3,22.0,12.4,8.8,8.7,3.4,2.7,6.2,1.7,1.0,,,,,,,2.8,8.3,
2025,22– 24 Apr,Tecnè,"1,000",30.0,21.7,12.0,8.3,11.5,3.3,2.0,5.8,1.7,,,,,,,,3.7,8.3,
2025,22– 23 Apr,Eumetra,800,29.9,22.0,12.4,9.0,9.1,3.4,2.6,6.1,1.8,1.0,,,,,,,2.7,7.9,
2025,17– 23 Apr,Ixè,"1,000",28.6,21.8,13.1,8.8,9.2,3.5,1.8,6.7,2.2,1.0,,,,,,,3.3,6.8,
2025,16– 21 Apr,SWG,"1,200",30.0,21.8,12.3,8.9,8.9,3.5,2.8,6.4,1.7,,,,,,,,3.7,8.2,
2025,16– 17 Apr,Tecnè,"1,001",29.9,22.0,11.8,8.3,11.4,3.2,2.1,5.6,1.8,,,,,,,,3.9,7.9,
2025,16 Apr,Noto,—,31.0,22.0,13.0,9.0,8.5,3.0,2.5,5.5,2.0,1.5,,,,,,,2.0,9.0,
2025,9– 14 Apr,SWG,"1,200",30.0,22.0,12.5,8.7,8.8,3.6,2.7,6.4,1.9,,,,,,,,3.4,8.0,
2025,9– 10 Apr,Tecnè,1000,29.7,22.1,11.6,8.4,11.5,3.0,2.2,5.8,1.8,,,,,,,,3.9,7.6,
2025,8– 9 Apr,Eumetra,800,29.8,22.3,12.3,9.0,9.0,3.4,2.4,6.1,1.8,1.0,,,,,,,2.9,7.5,
2025,8 Apr,Euromedia,,29.6,22.5,12.0,9.5,9.4,3.6,2.6,6.1,1.7,1.0,,,,,,,2.0,7.1,
2025,2– 7 Apr,SWG,"1,200",30.2,22.3,12.2,8.7,8.9,3.8,2.5,6.2,1.8,,,,,,,,3.4,7.9,
2025,2– 4 Apr,Quorum,806,28.1,22.4,12.0,7.7,9.2,3.7,2.3,5.7,2.2,0.8,,,,,,,5.9,5.7,
2025,2– 3 Apr,Tecnè,,29.7,22.3,11.3,8.3,11.5,2.9,2.1,6.0,1.9,,,,,,,,4.0,7.4,
2025,1– 2 Apr,Eumetra,800,29.5,22.4,12.3,8.9,9.0,3.0,2.5,6.0,2.0,1.1,,,,,,,3.3,7.1,
2025,26– 31 Mar,SWG,"1,200",29.8,22.5,11.9,8.4,9.1,3.9,2.6,6.0,2.0,,,,,,,,2.8,7.3,
2025,27 Mar,Noto,,30.5,22.5,12.0,9.5,9.0,3.0,2.5,5.5,2.0,2.0,,,,,,,1.5,8.0,
