Date_conducted,Pollster,Sample_size,FdI,PD,M5S,Lega,FI,Az,IV,AVS,+E,NM,DSP,PLD,FN,Lead
2026-02-18,YouTrend,813.0,28.6,21.5,11.7,6.1,9.1,4.3,1.9,7.2,1.6,1.0,,,4.3,7.1
2026-02-18,Eumetra,,29.9,22.1,11.8,6.7,8.5,3.2,2.3,6.5,1.4,1.1,,,3.1,7.8
2026-02-16,SWG,1200.0,29.8,22.0,11.8,6.4,8.4,3.3,2.3,6.6,1.4,1.1,,,3.6,7.8
2026-02-14,BiDiMedia,2000.0,28.9,22.3,12.2,6.7,8.0,3.0,2.2,7.0,1.3,0.8,0.8,0.6,2.5,6.6
2026-02-12,Termometro Politico,2500.0,29.5,22.0,12.1,7.8,8.1,2.8,2.5,6.5,1.6,1.0,,,3.6,7.5
2026-02-11,Eumetra,815.0,30.2,22.3,11.9,7.0,8.5,3.0,2.3,6.4,1.5,1.2,,,2.6,7.9
2026-02-11,EMG,1000.0,27.0,22.2,12.1,7.6,9.0,3.0,2.4,6.1,1.6,1.4,1.6,1.8,2.9,4.8
2026-02-09,YouTrend,815.0,28.9,21.2,11.8,6.2,9.5,4.0,2.2,7.0,1.9,1.0,,,3.9,7.7
2026-02-09,SWG,1200.0,30.1,22.2,11.7,6.6,8.4,3.1,2.2,6.4,1.5,1.2,,,3.3,7.9
2026-02-08,BiDiMedia,2000.0,28.5,22.5,12.1,7.4,7.9,2.8,2.3,6.9,1.2,0.7,0.6,0.7,2.6,6.0
2026-02-05,Termometro Politico,2900.0,29.8,22.0,11.9,7.7,8.3,2.8,,6.4,,,,,3.5,8.2
2026-02-03,YouTrend,800.0,29.2,21.0,11.4,7.2,9.5,3.4,2.5,6.6,1.3,1.1,,,4.2,8.2
2026-02-02,SWG,1200.0,31.3,22.5,12.0,7.7,8.2,3.1,2.2,6.5,1.4,1.2,,,Did not exist,8.8
2026-01-29,Termometro Politico,2700.0,30.3,22.2,12.1,8.4,8.6,3.0,2.5,6.5,1.7,1.0,1.3,,2.7,
2026-01-27,EMG,1000.0,28.0,22.7,12.5,8.4,8.6,2.8,2.7,6.1,1.9,1.6,1.7,1.7,1.3,
2026-01-27,Ixè,1000.0,29.1,22.6,12.2,8.0,8.4,3.3,2.3,7.2,1.8,1.0,,,4.1,
2026-01-26,SWG,1200.0,31.2,22.6,12.1,8.0,8.2,3.0,2.0,6.6,1.3,1.1,,,3.9,
2026-01-22,Termometro Politico,2600.0,30.0,22.1,12.3,8.4,8.5,3.1,2.5,6.7,1.7,1.1,1.3,,2.3,
2026-01-21,EMG,1000.0,28.2,22.5,12.6,8.2,8.6,2.9,2.8,6.0,1.7,1.6,1.6,1.7,1.6,
2026-01-20,YouTrend,804.0,29.4,21.4,13.8,8.2,7.7,3.3,1.9,6.7,2.0,0.9,,,4.7,
2026-01-19,SWG,1200.0,31.1,22.4,12.4,8.0,8.4,2.8,2.0,6.4,1.3,1.2,,,4.0,
2026-01-15,Termometro Politico,2800.0,30.4,21.9,12.3,8.4,8.5,3.0,2.5,6.6,1.7,1.2,1.3,,2.2,
2026-01-16,BiDiMedia,1000.0,29.2,22.1,12.8,8.6,8.3,3.0,2.0,6.7,1.3,0.7,1.2,0.6,3.0,
2026-01-13,EMG,1000.0,28.6,22.3,12.8,8.3,8.3,3.0,2.8,5.9,1.8,1.6,1.7,1.7,0.7,
2026-01-12,SWG,1200.0,30.9,22.3,12.7,8.3,8.3,2.9,2.2,6.5,1.3,1.0,,,3.6,
2026-01-07,Eumetra,800.0,30.5,21.8,13.0,8.2,8.4,3.2,2.5,6.6,1.6,1.1,,,3.1,
2026-01-07,EMG,1000.0,28.8,22.0,13.0,8.4,8.4,3.1,2.9,5.7,1.8,1.6,1.6,1.6,1.1,
2025-12-22,SWG,1200.0,31.3,22.1,12.7,8.2,8.1,3.1,2.2,6.8,1.4,1.0,,,3.1,
2025-12-19,YouTrend,1201.0,28.3,22.8,12.7,8.1,8.3,3.3,2.0,7.4,1.7,0.9,,,4.5,
2025-12-18,Demopolis,2000.0,30.0,22.8,12.4,8.7,8.7,2.8,2.6,6.5,,,,,5.5,
2025-12-18,Ipsos,1000.0,28.4,21.3,13.5,8.1,8.3,3.1,2.5,6.1,1.6,1.0,,,6.1,
2025-12-16,BiDiMedia,1000.0,29.0,22.4,12.3,8.3,8.3,3.1,2.1,7.0,1.3,0.8,1.0,0.7,3.7,
2025-12-15,Ipsos,500.0,29.3,21.1,14.0,8.4,8.6,3.2,2.6,6.3,1.7,1.0,,,3.8,
2025-12-15,Piepoli,500.0,32.0,21.5,11.0,8.5,9.0,3.5,3.0,5.5,1.5,1.5,,1.5,1.5,
2025-12-15,SWG,1200.0,31.0,22.3,12.8,8.4,8.1,3.0,2.3,6.8,1.4,1.1,,,2.8,
2025-12-12,Emg Different,2000.0,28.8,21.4,13.5,8.6,9.6,3.2,2.6,5.8,1.7,,,,4.8,
2025-12-11,Tecnè,1000.0,31.1,21.7,11.8,8.5,10.9,3.3,2.0,6.2,1.7,,,,2.8,
2025-12-11,BiDiMedia,1000.0,29.1,22.6,12.1,8.4,8.1,3.2,2.2,7.1,1.1,0.7,1.1,0.6,3.7,
2025-12-11,Termometro Politico,2700.0,30.0,22.1,12.2,8.7,8.5,3.1,2.4,6.6,1.7,1.0,,,3.7,
2025-12-08,SWG,1200.0,31.2,22.0,13.0,8.1,7.9,3.2,2.4,6.7,1.4,1.2,,,2.9,
2025-12-05,YouTrend,805.0,27.8,22.1,13.4,7.8,7.6,3.9,1.9,7.7,2.8,0.8,,,4.2,
2025-12-04,Tecnè,1000.0,31.0,21.8,11.6,8.5,11.0,3.2,2.1,6.1,1.8,,,,2.9,
2025-12-04,Termometro Politico,2500.0,30.4,21.8,12.3,8.6,8.4,3.1,2.3,6.4,1.7,1.0,,,4.0,
2025-12-03,Eumetra,800.0,30.9,22.0,12.7,8.1,8.3,3.4,2.6,6.7,1.4,1.2,,,2.7,
2025-12-02,Demopolis,2000.0,30.0,23.0,12.5,8.8,8.8,2.7,2.6,6.5,,,,,5.1,
2025-12-01,SWG,1200.0,31.3,22.2,12.7,7.9,7.9,3.3,2.4,6.9,1.5,1.2,,,2.7,
2025-11-27,Tecné,1000.0,31.0,22.0,11.5,8.4,11.1,3.3,2.0,6.2,1.6,,,,2.9,
2025-11-27,Termometro Politico,2200.0,30.5,21.8,12.2,8.4,8.6,3.0,2.4,6.4,1.7,1.0,,,4.0,
2025-11-27,Ipsos,1000.0,28.0,21.6,13.5,8.9,8.6,3.0,2.5,6.3,1.6,0.9,,,5.1,
2025-11-27,Ixè,1000.0,30.3,21.8,13.0,7.8,9.1,3.0,2.6,7.1,1.9,0.9,,,2.5,
2025-11-26,Eumetra,800.0,31.1,22.2,12.6,7.9,8.2,3.2,2.5,6.9,1.4,1.2,,,2.7,
2025-11-24,SWG,1200.0,31.6,22.3,12.5,7.7,7.9,3.3,2.5,7.0,1.4,1.2,,,2.6,
2025-11-23,BiDiMedia,1000.0,29.4,22.3,12.2,8.0,8.6,3.0,2.2,6.8,1.0,1.0,1.0,0.8,3.7,
2025-11-20,Termometro Politico,2600.0,30.4,22.0,12.3,8.5,8.5,3.2,2.3,6.3,1.7,1.0,,,3.8,
2025-11-18,Piepoli,507.0,31.5,21.0,11.0,8.5,9.0,3.0,3.0,6.0,2.0,1.5,,1.5,2.0,
2025-11-17,SWG,1200.0,31.4,22.0,12.8,7.8,8.0,3.2,2.5,6.9,1.5,1.3,,,2.6,
2025-11-13,Termometro Politico,2600.0,30.4,21.8,12.0,8.4,8.3,3.0,2.5,6.6,1.7,1.0,,,4.3,
2025-11-12,Eumetra,800.0,30.7,22.1,12.9,8.1,8.7,3.4,2.4,6.7,1.5,1.1,,,2.4,
2025-11-11,Tecnè,1000.0,29.8,22.3,12.9,8.3,8.7,3.4,2.4,6.7,1.9,1.1,,,2.5,
2025-11-13,EMG Different,1000.0,29.2,20.8,13.3,8.6,9.0,3.0,2.6,6.0,1.8,1.4,,,4.3,
2025-11-10,SWG,1200.0,31.3,22.2,12.8,8.0,8.1,3.0,2.5,6.7,1.5,1.1,,,2.8,
2025-11-06,BiDiMedia,1000.0,29.5,22.2,12.5,8.1,8.3,2.8,2.3,6.9,1.1,0.9,1.0,0.6,3.8,
2025-11-06,Tecné,1000.0,31.1,21.7,11.5,8.3,11.2,3.6,2.9,6.0,1.6,,,,3.8,
2025-11-06,Termometro Politico,2400.0,30.2,22.1,12.2,8.4,8.5,3.1,2.3,6.6,1.7,1.1,,,3.8,
2025-11-05,Eumetra,800.0,30.9,21.9,12.7,8.3,8.6,3.3,2.6,6.6,1.7,1.0,,,2.4,
2025-11-03,SWG,1200.0,31.4,21.9,12.6,8.2,8.0,3.1,2.5,6.6,1.7,1.0,,,2.7,
2025-11-01,SWG,1200.0,31.3,22.2,12.7,7.9,7.9,3.3,2.4,6.9,1.5,1.2,,,2.7,
2025-10-31,YouTrend,800.0,29.4,20.6,13.6,7.7,9.0,4.5,2.0,6.5,1.6,1.1,,,4.0,
2025-10-30,Ipsos,1000.0,28.0,20.9,13.5,8.0,9.0,3.3,2.6,6.3,1.8,1.0,,,5.6,
2025-10-29,EMG Different,1000.0,29.0,21.3,13.1,8.8,9.3,2.9,2.4,5.6,1.9,1.3,,,4.4,
2025-10-27,SWG,1200.0,31.2,22.0,12.8,8.2,8.1,3.1,2.5,6.8,1.6,1.0,,,2.7,
2025-10-26,BiDiMedia,1000.0,29.3,22.4,12.3,8.3,8.2,2.9,2.5,6.7,1.2,0.8,1.0,0.6,3.8,
2025-10-22,Eumetra,800.0,30.7,22.0,12.9,8.5,8.3,3.1,2.3,6.6,1.8,1.0,,,2.9,
2025-10-20,SWG,1200.0,31.0,22.1,13.2,8.5,7.9,2.9,2.3,6.6,1.8,1.0,,,2.7,
2025-10-19,BiDiMedia,1000.0,29.0,22.2,12.5,8.3,8.4,2.8,2.4,6.8,1.2,0.8,1.1,0.7,3.8,
2025-10-16,Termometro Politico,3000.0,29.8,22.0,12.1,8.6,8.6,3.1,2.4,6.4,1.8,1.1,,,3.6,
2025-10-15,Eumetra,800.0,30.4,21.8,13.1,8.5,8.0,3.4,2.3,6.6,1.8,1.0,,,3.1,
2025-10-15,Eumetra,800.0,30.4,21.8,13.1,8.5,8.0,3.4,2.3,6.6,1.8,1.0,,,3.1,
2025-10-14,Demopolis,1540.0,30.2,23.0,12.4,8.5,8.8,2.8,2.5,6.7,,,,,,
2025-10-13,SWG,1200.0,30.8,21.8,13.4,8.7,7.8,3.1,2.4,6.8,1.9,,,,3.3,
2025-10-09,Termometro Politico,2600.0,29.6,21.9,12.4,8.6,8.9,3.0,2.2,6.6,1.7,1.0,,,4.1,
2025-10-08,Eumetra,800.0,30.4,21.9,13.3,8.6,8.2,3.5,2.2,6.6,1.9,1.0,,,2.4,
2025-10-05,BiDiMedia,1000.0,28.8,22.0,13.0,8.5,8.2,3.2,2.2,7.0,1.3,1.0,1.0,,3.8,
2025-10-06,SWG,1200.0,30.8,21.9,13.6,8.8,8.0,3.0,2.2,6.8,1.8,,,,3.1,
2025-10-02,Termometro Politico,2800.0,29.8,22.0,12.5,8.6,8.8,3.1,2.3,6.5,1.8,1.0,,,2.5,
2025-10-01,EMG,1000.0,28.1,21.6,13.1,8.4,9.6,3.2,2.5,5.9,2.2,,,,1.6,
2025-09-29,SWG,1200.0,30.5,22.1,13.7,9.0,8.0,3.1,2.2,6.5,1.9,,,,3.0,
2025-09-26,Ixè,1000.0,29.2,22.0,14.1,8.2,9.3,3.1,2.2,6.1,2.4,1.1,,,2.3,
2025-09-22,BiDiMedia,1000.0,28.4,22.3,12.7,8.5,8.4,3.1,2.1,7.0,1.4,1.0,,,5.1,
2025-09-22,SWG,1200.0,30.2,21.9,13.5,9.0,8.0,3.3,2.2,6.7,2.0,,,,3.2,
2025-09-18,Termometro Politico,2800.0,29.4,22.1,12.4,8.5,8.8,3.1,2.2,6.5,1.9,1.0,,,3.2,
2025-09-18,Demos & Pi,1028.0,29.8,21.7,13.2,8.6,8.4,3.2,2.3,6.1,2.0,,,,4.7,
2025-09-15,BiDiMedia,1000.0,28.1,22.3,12.6,8.7,8.4,3.1,1.9,6.9,1.3,0.9,1.1,,4.7,
2025-09-15,SWG,1200.0,30.4,21.9,13.3,8.7,8.1,3.4,2.4,6.6,2.1,1.0,,,2.1,
2025-09-11,Termometro Politico,2700.0,29.7,22.1,12.3,8.6,8.6,2.9,2.3,6.4,1.8,1.0,,,2.3,
2025-09-10,Eumetra,1200.0,29.6,22.0,13.5,8.4,8.2,4.0,2.2,6.8,1.8,1.0,,,2.5,
2025-09-08,SWG,1200.0,30.0,22.2,13.6,8.6,8.3,3.3,2.4,6.8,2.0,1.0,,,1.8,
2025-09-05,YouTrend,805.0,28.5,21.1,13.5,8.3,8.0,4.8,1.8,7.5,1.5,0.7,,,4.3,
2025-09-01,SWG,1200.0,30.2,22.0,13.3,8.6,8.2,3.5,2.5,6.7,2.1,1.0,,,1.9,
2025-08-25,BiDiMedia,1000.0,28.8,22.5,12.9,8.6,8.3,2.6,1.5,7.0,1.3,0.9,1.0,,4.6,
2025-08-07,Termometro Politico,2800.0,29.1,22.1,12.3,8.5,8.8,3.0,2.4,6.6,1.8,1.1,,,1.9,
2025-07-31,Termometro Politico,2500.0,28.8,22.3,12.4,8.7,8.5,3.1,2.3,6.5,1.8,1.0,,,2.2,
2025-07-31,Youtrend,,28.5,22.1,13.4,8.3,8.4,4.1,2.3,6.9,1.7,0.6,,,3.7,
2025-07-31,Termometro Politico,2500.0,28.8,22.3,12.4,8.7,8.5,3.1,2.3,6.5,1.8,1.0,1.4,,3.2,
2025-07-30,Demopolis,2000.0,30.2,22.5,12.0,8.8,8.8,,,6.3,,,,,3.4,
2025-07-29,Winpoll,1500.0,27.9,23.6,11.0,8.7,9.1,2.6,2.8,6.3,1.3,1.5,,,5.2,
2025-07-28,SWG,1200.0,29.9,22.4,13.4,8.4,8.1,3.3,2.6,6.7,2.1,1.0,,,2.1,
2025-07-24,Ipsos,1000.0,28.0,21.1,14.3,8.5,8.1,2.6,2.2,5.8,2.2,1.1,,,2.3,
2025-07-17,SWG,1200.0,29.9,22.7,13.0,8.4,7.9,3.5,2.4,6.9,2.0,1.0,,,2.3,
2025-07-17,Termometro Politico,2600.0,29.2,22.3,12.5,8.4,8.6,3.0,2.4,6.5,1.9,1.0,1.4,,2.8,
2025-07-14,YouTrend,800.0,28.1,22.1,12.7,8.2,8.9,3.6,2.0,7.3,2.1,0.3,,,4.7,
2025-07-14,SWG,1200.0,30.3,23.0,12.7,8.3,8.0,3.5,2.2,6.8,1.9,,,,3.3,
2025-07-10,Termometro Politico,2800.0,29.2,22.2,12.2,8.6,8.8,2.9,2.4,6.4,1.8,1.0,,,4.5,
2025-07-07,SWG,1200.0,30.1,22.8,12.6,8.2,8.1,3.7,2.2,6.8,1.9,,,,3.6,
2025-07-03,Termometro Politico,2600.0,29.4,22.0,12.4,8.4,8.5,3.0,2.3,6.6,1.9,1.1,1.5,,2.9,
2025-06-30,SWG,1200.0,30.3,23.0,12.3,8.2,8.3,3.8,2.0,6.6,1.7,,,,4.0,
2025-06-30,Winpoll,1500.0,27.6,23.9,11.3,9.0,8.8,3.5,2.7,6.6,1.0,,,,5.6,
2025-06-26,Ipsos,1000.0,28.2,21.4,13.3,8.8,8.4,3.0,2.0,6.0,1.7,1.0,,,6.2,
2025-06-26,Ixè,1000.0,28.2,21.7,13.7,8.6,8.8,3.8,1.8,6.4,2.3,0.9,,,3.8,
2025-06-19,Termometro Politico,2900.0,29.7,22.3,12.0,8.3,8.9,2.7,2.4,6.3,2.0,1.2,,,3.1,
2025-06-23,SWG,1200.0,30.6,23.0,12.4,8.2,8.1,3.6,2.1,6.5,1.5,1.0,,,3.0,
2025-06-16,SWG,1200.0,30.4,23.3,12.3,8.1,8.3,3.4,2.3,6.7,1.5,1.0,,,2.7,
2025-06-13,Youtrend,802.0,28.4,22.2,11.9,8.3,8.9,3.2,1.8,6.9,2.0,0.4,,,6.0,
2025-06-12,Termometro Politico,3500.0,29.8,22.1,12.0,8.6,8.7,2.8,2.3,6.3,1.9,1.0,,,2.4,
2025-06-11,Eumetra,800.0,30.2,23.1,12.8,8.4,8.3,3.4,2.5,6.3,1.5,1.0,,,2.9,
2025-06-09,SWG,1200.0,30.7,23.4,12.5,7.9,8.0,3.4,2.5,6.5,1.4,1.0,,,2.7,
2025-06-06,EMG,,29.0,23.3,12.1,8.2,9.3,3.0,2.3,6.5,1.6,1.4,,,3.3,
2025-06-03,Noto,,30.5,22.5,12.5,8.5,9.0,3.5,2.5,6.0,1.5,1.5,,,2.0,
2025-06-05,BiDiMedia,1000.0,28.9,23.1,12.5,8.9,8.3,2.8,2.2,6.4,1.4,0.9,1.3,,5.9,
2025-06-04,Eumetra,800.0,30.0,22.8,12.7,8.4,8.3,3.2,2.5,6.2,1.7,1.0,,,3.2,
2025-06-02,SWG,1200.0,30.5,23.1,12.4,8.2,8.1,3.3,2.5,6.4,1.5,1.1,,,2.9,
2025-05-30,EMG,,28.6,23.7,11.8,8.4,9.5,3.2,2.4,6.3,1.8,1.3,,,3.0,
2025-05-29,Ipsos,1000.0,27.3,22.3,14.6,7.8,7.8,3.0,2.0,5.9,1.8,1.0,,,6.5,
2025-05-27,Euromedia,,30.1,22.1,12.1,8.9,9.0,3.0,2.9,6.1,2.4,1.0,,,2.4,
2025-05-26,SWG,1200.0,30.5,22.8,12.4,8.4,8.0,3.2,2.6,6.5,1.7,1.2,,,2.7,
2025-05-22,Demopolis,,29.5,23.0,12.0,8.6,8.9,2.7,2.5,6.5,1.8,1.2,1.4,,,
2025-05-22,Termometro Politico,2700.0,30.0,21.9,12.1,8.5,8.5,2.8,2.5,6.5,1.8,1.2,,,4.2,
2025-05-21,Eumetra,800.0,30.2,22.1,12.5,8.6,8.5,3.6,2.6,6.4,1.8,1.0,,,2.7,
2025-05-19,SWG,1200.0,30.3,22.5,12.4,8.4,8.3,3.3,2.7,6.7,1.6,1.0,,,4.5,
2025-05-15,Tecnè,,30.0,21.4,12.1,8.2,11.2,3.5,2.1,6.1,1.6,,,,3.8,
2025-05-15,Demos & Pi,1009.0,29.3,22.0,12.5,8.7,8.6,3.8,2.5,5.8,2.3,,,,4.5,
2025-05-14,Eumetra,800.0,30.3,21.9,12.4,8.9,8.7,3.5,2.7,6.3,1.7,1.0,,,2.6,
2025-05-13,Noto,,31.0,21.5,13.0,8.5,9.0,3.0,2.5,6.5,1.5,1.5,,,2.5,
2025-05-12,SWG,1200.0,30.4,22.4,12.0,8.6,8.5,3.5,2.9,6.5,1.6,1.0,,,2.6,
2025-05-08,Tecnè,1003.0,29.8,21.6,12.0,8.3,11.3,3.4,2.0,6.0,1.7,,,,3.9,
2025-05-05,SWG,1200.0,30.1,22.5,12.2,8.6,8.4,3.5,2.8,6.4,1.7,1.0,,,2.8,
2025-04-30,Demopolis,,29.0,23.0,11.6,8.9,9.0,2.6,2.5,6.4,1.7,1.6,,,,
2025-04-30,Euromedia,,30.6,22.0,11.0,8.7,9.2,3.1,2.7,6.0,1.8,1.0,,,3.9,
2025-04-30,Eumetra,800.0,30.1,21.8,12.6,9.1,8.9,3.5,2.6,6.2,1.8,1.1,,,2.3,
2025-04-24,Ipsos,,27.7,21.1,13.9,8.2,8.2,2.8,2.5,5.8,1.8,1.0,,,6.6,
2025-04-28,SWG,1200.0,30.3,22.0,12.4,8.8,8.7,3.4,2.7,6.2,1.7,1.0,,,2.8,
2025-04-24,Tecnè,1000.0,30.0,21.7,12.0,8.3,11.5,3.3,2.0,5.8,1.7,,,,3.7,
2025-04-23,Eumetra,800.0,29.9,22.0,12.4,9.0,9.1,3.4,2.6,6.1,1.8,1.0,,,2.7,
2025-04-23,Ixè,1000.0,28.6,21.8,13.1,8.8,9.2,3.5,1.8,6.7,2.2,1.0,,,3.3,
2025-04-21,SWG,1200.0,30.0,21.8,12.3,8.9,8.9,3.5,2.8,6.4,1.7,,,,3.7,
2025-04-17,Tecnè,1001.0,29.9,22.0,11.8,8.3,11.4,3.2,2.1,5.6,1.8,,,,3.9,
2025-04-16,Noto,,31.0,22.0,13.0,9.0,8.5,3.0,2.5,5.5,2.0,1.5,,,2.0,
2025-04-14,SWG,1200.0,30.0,22.0,12.5,8.7,8.8,3.6,2.7,6.4,1.9,,,,3.4,
2025-04-10,Tecnè,1000.0,29.7,22.1,11.6,8.4,11.5,3.0,2.2,5.8,1.8,,,,3.9,
2025-04-09,Eumetra,800.0,29.8,22.3,12.3,9.0,9.0,3.4,2.4,6.1,1.8,1.0,,,2.9,
2025-04-08,Euromedia,,29.6,22.5,12.0,9.5,9.4,3.6,2.6,6.1,1.7,1.0,,,2.0,
2025-04-07,SWG,1200.0,30.2,22.3,12.2,8.7,8.9,3.8,2.5,6.2,1.8,,,,3.4,
2025-04-04,Quorum,806.0,28.1,22.4,12.0,7.7,9.2,3.7,2.3,5.7,2.2,0.8,,,5.9,
2025-04-03,Tecnè,,29.7,22.3,11.3,8.3,11.5,2.9,2.1,6.0,1.9,,,,4.0,
2025-04-02,Eumetra,800.0,29.5,22.4,12.3,8.9,9.0,3.0,2.5,6.0,2.0,1.1,,,3.3,
2025-03-31,SWG,1200.0,29.8,22.5,11.9,8.4,9.1,3.9,2.6,6.0,2.0,,,,2.8,
2025-03-27,Noto,,30.5,22.5,12.0,9.5,9.0,3.0,2.5,5.5,2.0,2.0,,,1.5,
2025-03-27,Tecnè,,29.7,22.3,11.5,8.2,11.5,3.0,2.2,5.9,1.8,,,,3.9,
2025-03-27,Termometro Politico,2900.0,29.0,22.2,11.7,8.9,8.7,2.9,2.4,6.2,2.0,1.2,1.4,,3.4,
2025-03-27,Ipsos,1000.0,26.6,21.5,13.8,9.0,8.4,2.7,2.3,6.3,2.0,1.0,,,6.4,
2025-03-26,Demopolis,2000.0,29.5,23.2,11.4,9.0,9.0,2.6,2.3,6.4,1.6,1.0,,,,
2025-03-26,Winpoll,1600.0,27.4,24.6,11.0,8.5,8.3,2.8,2.9,7.0,2.0,,,,5.5,
2025-03-26,YouTrend,1000.0,28.2,23.1,11.6,8.5,9.0,3.0,1.9,6.0,2.2,0.9,,,5.6,
2025-03-25,Piepoli,500.0,30.0,22.0,12.5,8.0,9.0,2.5,3.0,6.5,2.0,1.0,,,1.5,
2025-03-24,SWG,1200.0,29.7,22.4,12.2,8.4,9.3,3.6,2.4,6.2,1.8,1.0,,,3.0,
2025-03-20,Termometro Politico,3100.0,29.1,22.1,11.9,8.7,8.7,3.0,2.3,6.4,1.9,1.3,1.4,,3.2,
2025-03-19,Piepoli,500.0,29.5,22.5,12.5,8.0,9.0,2.5,3.0,6.5,2.0,1.0,,,1.5,
2025-03-18,Euromedia,1000.0,30.0,23.4,11.9,9.3,9.1,2.8,2.5,5.8,1.8,0.9,,,4.2,
2025-03-17,SWG,1200.0,30.0,22.7,12.2,8.0,9.1,3.5,2.2,6.3,1.9,1.1,,,3.0,
2025-03-15,Lab2101,1000.0,30.1,21.3,11.1,8.6,8.3,3.5,2.9,5.6,2.4,1.6,,,3.9,
2025-03-13,Termometro Politico,3000.0,29.1,22.1,11.7,8.6,8.8,3.0,2.3,6.2,1.9,1.3,1.5,,3.5,
2025-03-13,Tecnè,1000.0,29.9,22.2,11.4,8.0,11.5,2.8,2.2,6.2,2.0,,,,3.8,
2025-03-11,Noto,1000.0,30.5,23.0,11.5,9.0,8.5,3.0,2.5,6.0,2.0,2.0,,,2.0,
2025-03-10,SWG,1200.0,30.2,22.4,12.4,8.0,9.2,3.5,2.4,6.3,2.0,1.0,,,2.6,
2025-03-08,Lab2101,1000.0,30.2,21.2,10.9,8.6,8.2,3.5,3.0,5.5,2.3,1.6,,,4.3,
2025-03-07,Quorum,804.0,28.2,23.1,11.6,8.5,9.0,3.0,1.9,6.0,2.2,0.9,,Did not exist,5.6,
2025-03-06,Euromedia,1000.0,29.8,23.0,11.8,8.7,9.1,2.8,2.5,5.5,2.1,0.9,,3.8,6.8,
2025-03-06,Tecnè,1000.0,29.8,22.4,11.3,8.1,11.3,2.8,2.3,6.1,2.0,,1.5,3.9,7.4,
2025-03-06,Termometro Politico,2900.0,29.3,22.3,11.5,8.8,8.7,3.0,2.4,6.2,1.9,1.2,1.3,3.4,7.0,
2025-03-05,Eumetra,800.0,29.6,22.8,12.0,8.4,9.4,3.0,2.6,6.3,2.0,1.2,,2.7,6.8,
