Date_conducted,Pollster,Sample_size,FdI,PD,M5S,Lega,FI,Az,IV,AVS,+E,NM,DSP,PLD,FN,Lead
2023-04-13,Quorum,802.0,28.9,20.3,16.6,8.1,6.8,7.5,3.0,2.1,1.9,,,0.9,3.9,
2023-04-13,Termometro Politico,4200.0,29.6,18.4,16.4,8.9,7.7,7.5,2.3,2.3,2.2,1.3,1.5,,1.9,
2023-04-13,Lab2101,1000.0,29.1,19.4,15.8,9.7,6.8,7.9,3.4,2.2,2.6,,,0.6,2.5,
2023-04-12,Euromedia,1000.0,29.6,20.1,15.2,9.3,7.0,7.7,2.1,2.1,2.4,,,0.5,4.0,
2023-04-12,Proger Index,800.0,29.5,20.3,15.6,8.9,6.5,7.8,3.3,2.6,1.9,,,,3.6,
2023-04-10,SWG,1200.0,29.3,20.7,15.1,8.8,6.5,7.7,3.2,2.4,1.9,1.9,,,2.5,
2023-04-07,Piepoli,,29.5,17.5,16.0,8.5,7.0,7.5,3.0,2.5,2.0,,,1.5,5.0,
2023-04-07,Tecnè,1000.0,29.7,19.8,15.4,8.7,8.1,7.4,3.1,2.1,1.6,,,,4.1,
2023-04-06,EMG,1402.0,26.6,19.3,16.8,9.6,8.0,6.8,2.7,2.0,2.6,1.4,,1.2,3.0,
2023-04-06,Termometro Politico,4100.0,29.4,18.4,16.7,8.9,7.5,7.7,2.1,2.3,2.4,1.5,1.4,,1.7,
2023-04-06,Lab2101,1000.0,29.3,18.7,15.6,9.8,6.5,8.5,3.7,2.1,2.4,,,0.6,2.8,
2023-04-05,Proger Index,800.0,29.8,20.2,15.4,8.7,6.2,8.1,3.2,2.6,1.8,,,,4.0,
2023-04-03,SWG,1200.0,29.7,20.4,15.1,8.4,6.2,7.8,3.3,2.6,1.8,1.9,,,2.8,
2023-03-31,Tecnè,1000.0,29.7,20.0,15.5,8.6,7.4,7.3,3.2,2.3,1.7,,,,4.3,
2023-03-30,EMG,1333.0,26.8,19.3,16.5,9.5,8.2,6.9,2.7,2.0,2.6,1.4,,1.2,2.9,
2023-03-30,Quorum,805.0,28.8,20.6,16.4,9.0,6.2,7.3,2.7,2.0,2.2,,,1.2,3.6,
2023-03-30,Termometro Politico,4200.0,29.6,18.5,16.5,9.0,7.4,7.6,2.0,2.2,2.6,1.3,1.5,,1.8,
2023-03-30,Ixè,1000.0,28.9,21.1,15.5,8.1,6.8,6.7,3.9,1.9,1.6,,,1.0,4.5,
2023-03-30,Lab2101,1000.0,29.7,18.7,15.2,9.6,6.9,9.1,3.7,2.1,2.3,,,0.6,2.1,
2023-03-29,Euromedia,1000.0,28.7,20.5,15.0,9.0,7.0,8.6,2.8,2.1,2.4,,,0.5,3.4,
2023-03-29,Proger Index,800.0,29.7,20.1,15.6,8.6,6.4,8.3,3.1,2.5,1.7,,,,4.0,
2023-03-27,Tecné,1000.0,30.0,20.0,15.5,9.0,7.5,7.0,,,,,,,11.0,
2023-03-27,SWG,1200.0,29.6,20.4,15.6,8.0,6.4,8.0,3.4,2.7,1.8,1.7,,,2.4,
2023-03-24,Piepoli,,30.0,17.5,16.5,9.0,7.0,8.0,3.0,2.0,2.0,,,1.5,3.5,
2023-03-24,Tecnè,1000.0,30.0,19.8,15.6,8.8,7.2,7.1,3.1,2.4,1.8,,,,4.2,
2023-03-23,EMG,1472.0,27.0,18.9,16.6,9.3,8.5,7.1,2.7,2.2,2.6,1.4,,1.3,2.4,
2023-03-23,Noto,,29.0,21.0,14.5,8.5,7.5,8.0,3.0,1.5,,,,1.5,5.5,
2023-03-23,Termometro Politico,4200.0,29.4,18.0,16.3,9.0,7.7,7.8,2.2,2.4,2.4,1.4,1.5,,1.9,
2023-03-23,Quorum,805.0,28.9,20.1,15.8,8.8,5.9,7.6,2.8,2.3,2.4,,,1.3,4.1,
2023-03-23,Lab2101,1000.0,30.1,18.4,15.4,9.5,6.7,9.0,3.6,2.2,2.1,,,0.7,2.2,
2023-03-22,Demopolis,2000.0,30.0,20.2,15.0,8.5,6.6,7.3,3.0,,,,,,9.4,
2023-03-20,Ixè,1000.0,28.6,20.1,16.2,8.0,6.2,7.0,4.6,2.0,2.0,,,0.9,4.4,
2023-03-20,SWG,1200.0,30.3,20.4,15.3,8.5,6.3,7.7,3.2,2.5,1.7,1.8,,,2.3,
2023-03-17,Tecnè,1000.0,30.1,19.6,15.8,8.8,7.2,7.2,3.0,2.5,1.7,,,,4.1,
2023-03-17,Lab2101,1000.0,30.3,18.0,15.6,9.4,6.9,8.9,3.7,2.1,1.8,,,0.6,2.7,
2023-03-16,EMG,1365.0,27.1,18.4,16.5,9.5,8.5,7.0,2.9,2.4,2.7,1.4,,1.4,2.2,
2023-03-16,Quorum,805.0,29.0,19.3,15.8,8.5,5.8,7.6,2.9,2.0,2.4,,,1.5,5.2,
2023-03-16,Ipsos,1000.0,30.3,19.0,16.8,8.0,7.2,6.2,3.5,2.0,2.2,1.9,1.0,1.0,0.9,
2023-03-16,Termometro Politico,4200.0,29.5,18.0,16.4,9.2,7.5,7.7,2.0,2.3,2.2,1.5,1.6,,2.1,
2023-03-15,Proger Index,800.0,29.8,19.5,15.8,9.0,6.2,8.1,3.1,2.7,1.9,,,,3.9,
2023-03-14,Piepoli,,30.5,16.5,16.5,9.5,7.5,7.5,2.5,2.0,2.5,,,1.5,3.5,
2023-03-13,Euromedia,800.0,29.2,20.3,15.0,9.4,6.5,8.4,2.6,2.2,2.4,,,0.5,3.5,
2023-03-13,SWG,1200.0,30.3,19.8,16.1,8.8,6.4,7.5,3.2,2.2,1.6,1.7,,,2.4,
2023-03-11,BiDiMedia,1034.0,28.1,18.7,16.0,9.2,7.1,8.4,2.9,2.6,1.8,1.3,1.0,0.9,2.0,
2023-03-10,Tecnè,1000.0,30.6,18.6,16.0,8.9,7.4,7.4,2.8,2.4,1.8,,,,4.1,
2023-03-10,Lab2101,1000.0,30.1,17.5,15.9,9.2,7.1,8.7,3.9,2.3,1.7,,,0.7,2.9,
2023-03-09,EMG,1324.0,27.4,17.8,16.5,9.9,8.4,7.0,3.2,2.6,2.5,1.3,,1.5,1.9,
2023-03-09,Quorum,805.0,28.4,18.7,16.0,8.7,5.9,7.7,3.3,1.8,2.5,,,1.5,5.5,
2023-03-09,Termometro Politico,4200.0,29.2,18.0,16.8,9.3,7.2,7.6,2.2,2.3,2.4,1.3,1.6,,2.1,
2023-03-08,Proger Index,800.0,30.0,18.9,16.0,9.0,6.1,8.0,3.5,2.8,1.9,,,,3.8,
2023-03-06,SWG,1200.0,30.7,19.0,15.7,8.8,6.6,8.0,3.0,2.1,1.7,1.8,,,2.6,
2023-03-02,EMG,1302.0,27.3,18.1,16.2,9.8,8.2,6.8,3.4,2.8,2.3,1.4,,1.5,2.2,
2023-03-02,Tecnè,1000.0,30.7,18.0,16.5,8.8,7.5,7.4,2.9,2.6,1.7,,,,3.9,
2023-03-02,Proger Index,800.0,30.1,17.8,16.7,8.9,6.0,7.6,4.0,2.9,2.0,,,,4.0,
2023-03-02,Quorum,804.0,28.7,17.9,15.6,8.7,5.7,7.2,3.3,2.1,2.4,,,1.8,6.6,
2023-03-02,Lab2101,1000.0,29.7,17.3,16.1,9.6,7.2,8.4,4.1,2.5,1.5,,,0.4,3.2,
2023-03-01,Termometro Politico,4600.0,28.9,17.9,16.7,9.2,7.1,7.9,2.0,2.4,2.6,1.5,1.6,,2.2,
2023-02-28,Euromedia,1000.0,29.6,19.6,15.6,9.4,6.9,8.3,2.0,2.4,2.5,,,0.5,3.2,
2023-02-28,Noto,,28.5,19.5,16.5,10.0,7.5,8.0,1.5,1.5,,,,1.5,6.0,
2023-02-27,SWG,1200.0,30.7,16.4,17.0,8.7,6.4,7.2,3.8,2.9,2.0,1.7,,,3.2,
2023-02-24,Tecnè,1000.0,31.0,17.2,16.8,9.1,7.7,7.2,3.2,2.5,1.6,,,,3.7,
2023-02-23,Ipsos,1000.0,31.0,17.0,17.5,8.6,7.4,6.0,3.5,2.0,2.1,2.0,0.8,1.2,0.9,
2023-02-23,EMG,1388.0,27.7,18.6,16.6,9.4,7.8,7.0,3.2,3.0,2.0,1.3,,1.4,2.0,
2023-02-23,Termometro Politico,4300.0,28.5,16.6,17.3,9.2,7.5,7.6,2.7,2.7,2.5,1.6,1.7,,2.1,
2023-02-23,Lab2101,1000.0,29.5,16.2,16.9,9.5,6.9,8.0,4.3,2.7,1.6,,,0.6,3.8,
2023-02-22,Proger Index,800.0,30.5,16.3,17.1,9.2,6.0,7.4,4.0,2.8,2.1,,,,4.6,
2023-02-22,Demos & Pi,1003.0,30.5,17.5,17.0,8.5,7.0,7.2,3.3,2.9,,,,,6.1,
2023-02-21,Euromedia,800.0,29.6,17.5,16.9,9.0,7.7,8.1,3.0,2.4,2.1,,,0.5,3.2,
2023-02-21,Ixè,1000.0,31.1,16.9,17.2,7.6,6.7,6.6,4.2,2.1,1.8,,,0.9,4.9,
2023-02-20,Piepoli,510.0,30.5,15.0,17.0,9.5,7.0,7.5,3.0,2.5,2.5,,,1.5,4.0,
2023-02-20,SWG,1200.0,31.0,15.8,17.0,9.3,6.2,7.4,3.4,2.8,1.9,2.0,,,3.2,
2023-02-18,Tecnè,1000.0,31.1,16.7,17.0,9.2,7.8,7.4,3.1,2.4,1.7,,,,3.6,
2023-02-16,Termometro Politico,4100.0,28.7,16.8,17.2,8.9,7.5,7.9,2.8,2.5,2.4,1.5,1.6,,2.2,
2023-02-16,Lab2101,1000.0,29.4,16.0,17.2,9.6,6.9,8.1,4.0,2.6,1.5,,,0.5,4.2,
2023-02-15,Proger Index,800.0,31.0,15.4,17.5,8.7,6.3,7.6,3.9,2.8,2.2,,,,4.6,
2023-02-14,EMG,1523.0,27.8,18.3,17.5,8.8,7.4,7.4,3.5,2.5,2.0,1.3,,1.5,2.0,
2023-02-13,Noto,,28.5,16.0,19.0,10.0,7.5,7.5,2.5,2.0,,,,1.5,5.5,
2023-02-13,Tecnè,1000.0,30.6,17.1,16.7,9.2,8.0,7.4,3.3,2.5,,,,,5.2,
2023-02-13,SWG,1200.0,31.0,15.1,17.7,8.9,6.1,7.8,3.6,2.8,2.2,1.7,,,3.1,
2023-02-09,Lab2101,1000.0,28.9,15.5,17.9,9.3,6.8,9.1,4.0,2.7,1.4,,,0.5,2.7,
2023-02-06,SWG,1200.0,30.6,14.8,17.5,8.7,6.4,8.1,3.5,3.0,2.3,2.0,,,3.1,
2023-02-03,Lab2101,1000.0,28.5,16.6,17.8,9.5,7.0,9.3,3.9,2.8,1.4,,,0.6,2.6,
2023-02-02,EMG,1456.0,27.5,17.9,17.7,8.7,7.4,7.6,3.4,2.5,2.0,1.5,,1.3,2.5,
2023-02-02,Termometro Politico,4100.0,28.5,16.5,17.9,8.6,7.0,8.3,2.9,2.6,2.3,1.6,1.6,,2.2,
2023-02-02,Ixè,1000.0,30.1,16.7,17.9,7.8,7.5,7.0,3.8,2.8,2.7,,,0.5,3.2,
2023-02-01,Proger Index,800.0,30.7,15.2,17.7,8.5,6.6,7.9,4.0,2.9,2.2,,,,4.3,
2023-01-30,EMG,1325.0,27.5,17.7,17.9,8.6,7.2,7.9,3.6,2.4,2.2,1.3,,1.3,2.4,
2023-01-30,SWG,1200.0,30.4,14.2,17.8,9.0,6.8,8.2,3.6,3.2,2.0,2.0,,,2.8,
2023-01-26,Piepoli,,30.0,15.0,17.5,9.0,6.5,8.5,4.0,3.0,2.0,,,1.5,3.0,
2023-01-26,Termometro Politico,3300.0,28.6,16.6,17.6,8.4,7.4,8.1,2.8,2.5,2.5,1.5,1.5,,2.5,
2023-01-26,Quorum,1602.0,29.6,15.8,17.7,8.7,6.7,7.8,3.5,2.3,1.9,1.3,,1.5,3.2,
2023-01-26,Lab2101,1000.0,28.8,16.9,17.8,9.4,6.9,9.4,3.8,2.8,1.5,,,0.5,2.2,
2023-01-25,Proger Index,800.0,30.5,15.1,17.5,8.2,6.7,7.9,4.0,3.0,2.2,,,,4.9,
2023-01-25,Noto,,28.0,15.0,20.0,10.0,7.0,8.5,3.0,2.0,,,,1.0,5.5,
2023-01-25,Demopolis,2000.0,29.0,15.0,17.8,8.3,6.6,7.5,3.2,,,,,,12.6,
2023-01-24,Euromedia,800.0,29.1,17.2,17.0,8.5,7.6,8.6,2.6,2.4,2.5,,,0.5,4.0,
2023-01-19,EMG,1406.0,27.8,17.4,17.6,8.8,7.0,8.2,3.8,2.3,2.3,1.3,,1.4,2.1,
2023-01-23,Ipsos,1000.0,30.5,16.4,18.2,8.3,6.8,7.1,4.1,2.0,2.2,1.3,1.3,1.0,0.8,
2023-01-23,SWG,1200.0,30.8,14.0,17.4,8.5,6.6,8.2,3.8,3.1,2.3,1.8,,1.0,2.5,
2023-01-20,Tecnè,1000.0,31.0,15.5,17.4,9.0,7.7,7.8,3.2,2.6,1.9,,,,3.9,
2023-01-19,Termometro Politico,3800.0,29.1,16.4,17.3,8.4,7.2,8.1,3.0,2.6,2.3,1.6,1.5,,2.5,
2023-01-18,BiDiMedia,1200.0,29.1,16.3,17.1,8.8,6.8,8.2,3.6,2.7,2.3,1.4,0.9,0.9,1.9,
2023-01-18,Lab2101,1000.0,28.5,16.5,18.1,9.5,6.7,9.1,3.9,2.7,1.7,,,0.4,2.9,
2023-01-16,SWG,1200.0,31.3,14.2,17.6,8.3,6.4,7.8,3.7,3.0,2.3,1.8,,1.0,2.6,
2023-01-13,Tecnè,1000.0,31.0,15.2,17.6,9.0,7.6,7.6,3.5,2.5,1.8,,,,4.2,
2023-01-12,EMG,1528.0,28.2,17.1,17.4,9.0,7.0,8.4,3.5,2.1,2.5,1.4,,1.4,2.0,
2023-01-12,Termometro Politico,3700.0,28.8,16.3,17.5,8.6,7.1,8.0,3.2,2.5,2.4,1.5,1.4,,2.7,
2023-01-12,Lab2101,1000.0,28.2,16.2,18.2,9.4,6.5,8.9,4.0,2.8,1.8,,,0.6,3.4,
2023-01-11,Euromedia,1000.0,28.2,16.7,17.5,9.0,7.0,8.3,1.9,2.5,2.6,,,1.0,5.3,
2023-01-10,Piepoli,,30.5,15.0,17.5,9.0,6.5,7.5,3.5,3.0,2.5,,,1.5,3.5,
2023-01-09,SWG,1200.0,31.3,14.0,17.7,8.5,6.9,7.5,3.7,3.0,2.2,1.6,,1.1,2.5,
2023-01-05,Lab2101,1000.0,29.1,16.4,18.0,9.5,6.4,8.7,3.9,2.7,1.7,,,0.4,3.2,
2023-01-04,EMG,1489.0,28.6,16.7,17.5,9.2,7.0,8.2,3.5,2.0,2.4,1.5,,1.4,2.0,
2022-12-31,Demopolis,,30.0,15.5,17.8,8.3,6.7,8.0,3.2,,,,,,,
2022-12-31,Lab2101,1000.0,29.0,16.6,18.1,9.3,6.6,8.6,4.0,2.6,1.6,,,0.5,2.9,
2022-12-29,EMG,1434.0,28.8,16.5,17.3,9.3,7.1,7.9,3.3,2.2,2.2,1.8,,1.5,2.1,
2022-12-29,Termometro Politico,3600.0,28.7,16.3,17.7,8.4,6.8,8.3,3.3,2.4,2.4,1.7,1.5,,2.5,
2022-12-22,Ipsos,1000.0,31.7,16.3,17.6,7.8,6.2,7.0,3.8,2.0,2.3,1.6,1.5,1.1,1.1,
2022-12-22,Termometro Politico,3100.0,28.7,16.4,17.6,8.5,6.9,8.2,3.2,2.5,2.3,1.6,1.4,,2.7,
2022-12-21,Noto,,28.5,16.0,18.5,9.5,8.5,8.0,2.5,2.0,,,,1.5,5.0,
2022-12-21,Ixè,1000.0,30.3,15.5,18.1,9.1,6.9,7.7,4.3,2.6,2.3,,,1.0,2.2,
2022-12-20,Piepoli,,29.5,16.5,17.5,8.5,6.0,8.0,4.0,2.5,2.5,,,1.5,3.5,
2022-12-19,EMG,1358.0,29.3,16.8,17.3,8.9,6.7,7.5,3.2,2.4,2.3,1.8,,1.4,2.5,
2022-12-19,BiDiMedia,1112.0,29.3,16.1,17.0,8.6,6.9,8.3,3.7,2.7,2.2,1.5,1.0,0.8,1.9,
2022-12-19,SWG,1200.0,30.6,14.7,17.4,9.0,6.1,7.8,4.0,2.8,2.2,1.8,,,3.6,
2022-12-16,Tecnè,1000.0,30.8,15.7,17.5,8.8,7.4,7.5,3.4,2.6,1.9,,,,4.4,
2022-12-15,Euromedia,,28.6,15.8,17.2,9.7,7.8,8.5,2.6,2.4,2.5,,,0.6,4.0,
2022-12-15,EMG,1412.0,29.2,16.8,17.3,8.9,6.7,7.5,3.2,2.4,2.3,1.8,,1.4,2.5,
2022-12-15,YouTrend,800.0,33.0,15.4,16.7,9.1,6.0,8.5,3.1,1.9,2.4,1.8,,1.1,1.0,
2022-12-15,Termometro Politico,3700.0,28.7,16.8,17.6,8.1,7.0,8.3,3.3,2.4,2.4,1.6,1.3,,2.5,
2022-12-12,BiDiMedia,2018.0,29.1,16.5,17.2,8.2,7.0,8.1,3.8,2.5,2.1,1.7,1.1,0.7,2.0,
2022-12-12,SWG,1200.0,30.8,15.1,17.1,8.5,6.0,8.0,4.1,2.7,2.1,1.6,,,4.0,
2022-12-09,Tecnè,1000.0,30.5,16.4,17.5,8.7,7.3,7.6,3.5,2.5,1.8,,,,4.4,
2022-12-08,EMG,1428.0,29.2,17.0,17.5,8.7,6.6,7.3,3.2,2.6,2.5,1.9,,1.4,2.1,
2022-12-08,Termometro Politico,3400.0,28.5,16.8,17.3,8.3,6.9,8.3,3.5,2.5,2.2,1.7,1.5,,2.5,
2022-12-05,SWG,1200.0,30.8,15.4,16.6,8.1,6.1,8.2,4.0,3.0,2.2,1.7,,,3.9,
2022-12-02,Tecnè,1000.0,30.4,16.6,17.4,8.5,7.3,7.5,3.3,2.5,1.9,,,,4.6,
2022-12-01,EMG,1425.0,29.0,16.9,17.7,9.1,6.5,7.5,3.4,2.6,2.4,2.1,,1.3,1.5,
2022-12-01,Noto,,28.0,17.0,18.0,10.0,8.0,8.0,3.5,2.0,,,,1.5,4.0,
2022-12-01,Termometro Politico,3900.0,28.6,16.8,17.5,8.2,6.7,8.4,3.4,2.5,2.3,1.6,1.4,,2.6,
2022-11-30,Euromedia,1000.0,28.1,17.4,16.6,9.8,7.3,8.4,3.2,2.3,2.3,,,0.6,4.0,
2022-11-28,SWG,1200.0,30.3,15.8,16.9,7.8,6.5,8.1,4.3,2.8,2.2,1.6,,,3.7,
2022-11-25,Tecnè,1000.0,30.3,16.4,17.6,8.4,7.2,7.6,3.3,2.6,1.8,,,,4.8,
2022-11-25,BiDiMedia,1000.0,28.4,16.7,17.2,8.5,7.5,7.9,3.7,2.6,2.2,1.6,1.1,0.6,2.0,
2022-11-24,EMG,1585.0,28.9,16.6,18.0,9.0,6.7,7.7,3.3,2.4,2.6,2.0,,1.2,1.6,
2022-11-24,Ipsos,1000.0,31.4,17.2,17.5,7.3,6.8,6.8,4.2,2.1,1.7,2.0,1.2,1.2,0.6,
2022-11-24,Termometro Politico,3800.0,28.7,17.0,17.1,8.0,6.9,8.4,3.3,2.6,2.2,1.6,1.4,,2.8,
2022-11-23,Euromedia,1000.0,28.3,17.2,16.8,9.5,6.7,8.2,3.0,2.5,2.6,,,0.8,4.4,
2022-11-22,Piepoli,509.0,29.0,17.5,17.0,8.5,7.0,8.5,4.0,3.0,2.0,,,1.5,2.0,
2022-11-22,Demopolis,2000.0,29.0,16.5,17.4,8.7,7.3,7.6,3.5,,,,,,10.0,
2022-11-21,EMG,1489.0,28.9,16.5,18.0,8.8,6.9,7.5,3.4,2.3,2.5,1.9,,1.2,2.1,
2022-11-21,SWG,1200.0,30.4,16.2,16.9,7.6,6.4,7.9,4.0,3.0,1.9,1.5,,,4.2,
2022-11-18,Tecnè,1000.0,30.1,16.4,17.4,8.5,7.2,7.7,3.4,2.5,1.9,,,,4.9,
2022-11-17,Termometro Politico,3900.0,28.8,17.0,16.6,8.2,6.6,8.4,3.5,2.7,2.1,1.7,1.5,,2.9,
2022-11-16,Euromedia,1000.0,28.5,17.4,16.5,10.2,6.1,8.5,3.3,2.4,2.4,,,0.5,4.2,
2022-11-16,Proger Index,800.0,29.6,16.5,16.8,8.2,6.5,8.0,3.9,3.0,2.3,,,,5.2,
2022-11-14,SWG,1200.0,30.1,16.0,17.0,8.1,6.8,8.0,3.8,2.9,2.1,1.3,,,3.9,
2022-11-11,Tecnè,1000.0,29.4,16.9,17.1,8.4,7.0,7.7,3.5,2.5,2.0,,,,5.5,
2022-11-10,Noto,,29.0,18.5,18.5,9.5,7.0,8.0,4.5,2.0,,,,1.0,2.0,
2022-11-10,Termometro Politico,4000.0,28.4,17.4,16.5,8.3,6.6,8.4,3.6,2.5,2.2,1.8,1.4,,2.9,
2022-11-10,Demos & Pi,1001.0,28.8,16.9,17.3,8.0,7.1,7.6,3.8,2.8,2.0,,,,5.7,
2022-11-07,EMG,1483.0,28.0,16.8,17.5,8.7,7.1,8.0,4.0,2.7,2.5,1.6,,1.1,2.0,
2022-11-07,SWG,1200.0,29.4,16.0,16.8,7.7,6.3,8.4,4.0,2.7,2.5,1.6,,,4.6,
2022-11-04,Tecnè,1000.0,29.0,17.1,16.9,8.3,7.0,7.8,3.6,2.7,2.0,,,,5.6,
2022-11-03,Euromedia,1000.0,28.7,16.5,17.0,9.0,6.5,8.2,3.5,2.5,2.5,,,1.0,4.6,
2022-11-03,Termometro Politico,4200.0,28.2,17.4,16.5,8.6,6.8,8.4,3.7,2.7,2.0,1.6,1.4,,2.7,
2022-11-02,Piepoli,510.0,28.0,18.5,16.5,8.0,7.5,8.5,4.0,3.0,2.0,,,1.5,2.5,
2022-10-31,SWG,1200.0,29.1,16.3,16.3,7.9,6.5,8.6,4.1,3.0,2.5,1.4,,,4.3,
2022-10-28,EMG,1522.0,27.6,17.3,17.0,8.4,7.5,8.3,4.0,2.9,2.3,1.4,,1.0,2.3,
2022-10-28,Tecnè,1000.0,28.1,17.2,16.8,8.5,7.4,7.9,3.7,2.6,1.9,,,,5.9,
2022-10-27,Ipsos,1000.0,29.8,18.8,16.0,8.0,6.1,7.1,3.7,2.9,2.4,2.1,1.0,1.1,1.0,
2022-10-27,Termometro Politico,4000.0,28.1,17.8,16.6,8.4,6.8,8.2,3.5,2.7,2.1,1.6,1.4,,2.8,
2022-10-26,Piepoli,516.0,27.0,18.5,16.5,8.5,8.0,8.5,4.0,2.5,2.0,,,1.5,3.0,
2022-10-26,Proger Index,800.0,28.0,17.6,16.2,8.6,6.8,8.1,4.1,3.2,2.2,,,,5.2,
2022-10-26,Euromedia,800.0,28.4,17.0,17.3,9.5,6.7,8.3,3.4,2.6,2.6,,,0.8,3.4,
2022-10-24,SWG,1200.0,28.3,17.0,16.4,8.6,6.2,8.4,4.1,3.1,2.6,1.2,,,4.1,
2022-10-21,Tecnè,1000.0,28.0,17.5,16.6,8.4,7.6,7.6,3.6,2.7,1.8,,,,6.2,
2022-10-20,EMG,1571.0,27.3,17.7,16.7,8.4,7.6,8.2,3.9,2.9,2.3,1.3,,1.0,2.7,
2022-10-20,BiDiMedia,,27.1,18.2,16.2,8.5,7.9,8.2,3.8,2.6,2.1,1.3,1.0,0.7,2.4,
2022-10-20,Termometro Politico,3400.0,27.6,17.8,16.3,8.7,7.0,8.2,3.7,2.9,1.9,1.5,1.3,,3.1,
2022-10-17,EMG,1615.0,27.2,18.0,16.5,8.5,7.7,8.0,3.8,2.8,2.1,1.2,,1.0,3.2,
2022-10-17,SWG,1200.0,27.4,17.0,16.7,8.5,7.5,8.1,4.1,3.3,2.5,1.1,,,3.8,
2022-10-16,Noto,,28.0,18.5,16.0,8.5,8.0,8.0,4.0,2.5,,,,1.0,5.5,
2022-10-15,Euromedia,1000.0,27.0,17.5,17.2,8.5,7.3,8.7,3.4,2.5,2.4,,,1.1,4.4,
2022-10-14,Lab2101,1000.0,27.2,17.6,17.4,8.9,7.4,8.3,3.9,2.8,1.9,,,0.7,3.9,
2022-10-13,Termometro Politico,4100.0,27.1,18.4,16.5,8.5,7.5,7.8,3.6,2.8,2.0,1.4,1.4,,3.0,
2022-10-12,Proger Index,800.0,27.0,17.8,16.1,8.4,8.0,8.0,3.9,3.0,2.2,,,,5.6,
2022-10-10,SWG,1200.0,27.5,17.5,17.0,8.3,7.4,8.0,3.8,3.1,2.4,,,1.0,4.0,
2022-10-06,Termometro Politico,3700.0,26.6,18.7,16.0,8.6,7.9,8.0,3.8,2.6,2.1,1.4,1.3,0.7,2.3,
2022-10-06,Demos & Pi,1004.0,26.4,17.8,16.8,7.9,8.0,7.8,4.2,3.4,2.1,,,,5.6,
2022-10-03,SWG,1200.0,26.8,18.1,16.5,8.2,7.6,8.3,4.0,3.3,2.2,,,1.2,3.8,
2022-09-28,Euromedia,800.0,26.2,19.0,16.2,8.3,8.1,7.9,3.5,2.7,2.4,,,0.9,4.8,
2022-09-25,Election results,,26.0,19.1,15.4,8.8,8.1,7.8,3.6,2.8,1.9,1.4,1.2,0.9,3.0,
