Year,Date(s) conducted,Pollster,Client,Area,Sample size,Lab,Con,Ref,LD,Grn,SNP,PC,Others,Lead
2026,4– 6 Feb,Opinium [ 2 ] [ a ],The Observer,GB,"2,054",23%,16%,31%,10%,13%,2%,1%,3%,8
2026,4 Feb,Find Out Now [ 3 ],N/A,GB,"2,264",16%,18%,31%,11%,18%,2%,1%,3%,13
2026,1– 2 Feb,YouGov [ 4 ],The Times/Sky News,GB,"2,330",19%,18%,26%,14%,17%,3%,2%,2%,7
2025,31 Jan – 2 Feb,More in Common [ 5 ],N/A,GB,"2,005",21%,20%,30%,14%,10%,3%,1%,2%,9
2026,30 Jan – 1 Feb,Freshwater Strategy [ 6 ],City AM,GB,"1,250",17%,22%,30%,14%,14%,2%,–,1%,8
2026,28– 29 Jan,BMG Research [ 7 ],The i Paper,GB,"1,513",20%,17%,32%,11%,13%,3%,1%,3%,12
2026,28 Jan,Find Out Now [ 9 ],N/A,GB,"1,799",17%,17%,29%,11%,19%,3%,1%,3%,10
2026,22– 27 Jan,Ipsos [ 10 ],N/A,GB,"1,104",22%,19%,30%,12%,12%,2%,2%,1%,8
2026,25– 26 Jan,YouGov [ 11 ],The Times/Sky News,GB,"2,429",21%,17%,25%,14%,16%,3%,1%,2%,4
2025,23– 25 Jan,More in Common [ 12 ],N/A,GB,"2,016",22%,20%,29%,13%,10%,3%,1%,3%,7
2026,21– 23 Jan,Opinium [ 13 ],The Observer,GB,"2,050",22%,17%,31%,13%,11%,3%,1%,3%,9
2026,21 Jan,Find Out Now [ 14 ],N/A,GB,"1,385",14%,18%,32%,11%,17%,3%,1%,3%,14
2026,18– 19 Jan,YouGov [ 15 ],The Times/Sky News,GB,"2,335",19%,18%,24%,14%,17%,3%,1%,3%,5
2026,16– 19 Jan,Focaldata [ 16 ],N/A,GB,"1,585",21%,20%,26%,14%,10%,3%,1%,4%,5
2025,16– 19 Jan,More in Common [ 17 ],N/A,GB,"2,007",20%,21%,31%,13%,11%,2%,0%,1%,10
2025,15– 19 Jan,Lord Ashcroft Polls [ 18 ] [ b ] [ a ],N/A,GB,"5,448",18%,21%,25%,11%,18%,3%,1%,4%,4
2026,14 Jan,Find Out Now [ 20 ],N/A,GB,"1,592",15%,19%,28%,12%,18%,3%,1%,3%,9
2025,10– 13 Jan,More in Common [ 22 ],N/A,GB,"2,036",19%,21%,31%,12%,12%,2%,1%,2%,10
2026,11– 12 Jan,YouGov [ 23 ],The Times/Sky News,GB,"2,259",19%,20%,24%,16%,14%,4%,1%,2%,4
2026,9– 11 Jan,Freshwater Strategy [ 24 ],City AM,GB,"1,250",19%,19%,33%,11%,12%,2%,–,3%,14
2026,7– 9 Jan,Opinium [ 25 ],The Observer,GB,"2,050",20%,18%,31%,12%,13%,2%,1%,3%,11
2026,14 Dec – 9 Jan,YouGov [ 26 ],N/A,GB,"17,230",18%,19%,26%,14%,15%,3%,1%,2%,7
2026,7– 8 Jan,Find Out Now [ 27 ],N/A,GB,"2,422",15%,18%,32%,12%,17%,3%,1%,2%,14
2026,4– 5 Jan,YouGov [ 28 ],The Times/Sky News,GB,"2,343",17%,19%,26%,16%,15%,4%,1%,2%,7
2025,2– 5 Jan,More in Common [ 29 ],N/A,GB,"2,021",19%,23%,31%,12%,10%,2%,1%,2%,8
2025,31 Dec,Find Out Now [ 30 ],N/A,GB,"2,930",15%,17%,31%,12%,17%,3%,2%,4%,14
2025,24 Dec,Find Out Now [ 31 ],N/A,GB,"2,879",14%,18%,30%,12%,17%,3%,1%,4%,12
2025,19– 23 Dec,More in Common [ 32 ],N/A,GB,"2,026",21%,22%,28%,13%,9%,3%,1%,3%,6
2025,21– 22 Dec,YouGov [ 33 ],N/A,GB,"2,266",20%,19%,25%,15%,15%,3%,1%,2%,5
2025,16– 18 Dec,Deltapoll [ 34 ],The Mirror,GB,"1,997",20%,19%,30%,14%,10%,3%,1%,2%,10
2025,17 Dec,Find Out Now [ 35 ],N/A,GB,"1,909",14%,18%,33%,11%,17%,2%,1%,3%,15
2025,12– 16 Dec,More in Common [ 36 ],N/A,GB,"1,582",21%,20%,29%,12%,11%,3%,1%,3%,8
2025,27 Nov – 16 Dec,More in Common (MRP) [ 37 ],The Times,GB,"16,083",20%,21%,31%,11%,12%,3%,1%,2%,10
2025,14– 15 Dec,YouGov [ 38 ],N/A,GB,"2,322",18%,17%,28%,14%,17%,4%,1%,2%,10
2025,12– 15 Dec,Verian [ 39 ],N/A,GB,"1,427",18%,21%,27%,15%,13%,3%,1%,2%,6
2025,11– 15 Dec,Lord Ashcroft Polls [ 40 ] [ b ] [ a ],Mail on Sunday,GB,"5,196",18%,22%,25%,10%,19%,3%,1%,3%,3
2025,10– 12 Dec,Opinium [ 41 ],The Observer,GB,"2,053",20%,18%,31%,13%,12%,3%,1%,2%,11
2025,10 Dec,Find Out Now [ 42 ],N/A,GB,"2,363",14%,18%,30%,12%,18%,3%,1%,3%,12
2025,7– 8 Dec,YouGov [ 43 ],N/A,GB,"2,303",19%,18%,27%,14%,15%,3%,2%,2%,8
2025,4– 8 Dec,More in Common [ 44 ],N/A,GB,"2,009",20%,21%,30%,14%,10%,3%,0%,2%,9
2025,1– 8 Dec,Find Out Now/ Electoral Calculus [ 45 ] (MRP),PLMR,GB,"5,598",17%,21%,31%,11%,12%,3%,1%,4% YP 2% Other 2%,10
2025,3 Dec,Find Out Now [ 46 ],N/A,GB,"2,591",14%,20%,31%,11%,18%,3%,1%,3%,11
2025,30 Nov – 1 Dec,YouGov [ 47 ],N/A,GB,"2,366",19%,19%,26%,14%,16%,3%,1%,2%,7
2025,29 Nov – 1 Dec,J.L. Partners [ 48 ] [ a ],The Sun,GB,"1,537",22%,20%,29%,11%,10%,3%,1%,4%,7
2025,28 Nov – 1 Dec,More in Common [ 49 ],N/A,GB,"2,114",21%,21%,30%,13%,11%,2%,1%,1%,9
2025,28– 30 Nov,Freshwater Strategy [ 50 ],City AM,GB,"1,558",19%,20%,31%,15%,12%,2%,–,2%,11
2025,26– 28 Nov,Focaldata [ 51 ],N/A,GB,"1,343",20%,18%,29%,13%,12%,3%,1%,3%,9
2025,26– 28 Nov,Opinium [ 52 ],The Observer,GB,"2,050",21%,17%,31%,11%,13%,3%,1%,3%,10
2025,26– 27 Nov,BMG Research [ 53 ],The i Paper,GB,"1,548",22%,20%,30%,12%,12%,2%,1%,2%,8
2025,26 Nov,Find Out Now [ 54 ],N/A,GB,"2,555",15%,18%,31%,12%,17%,3%,1%,2%,13
2025,23– 24 Nov,YouGov [ 55 ],The Times/Sky News,GB,"2,399",19%,18%,25%,15%,16%,3%,1%,3%,6
2025,22– 24 Nov,More in Common [ 56 ],N/A,GB,"2,062",21%,19%,30%,14%,10%,3%,1%,3%,9
2025,19– 21 Nov,Opinium [ 57 ],The Observer,GB,"2,050",19%,17%,32%,13%,12%,3%,1%,3%,13
2025,18– 21 Nov,Focaldata [ 58 ],N/A,GB,"1,725",20%,20%,28%,13%,10%,3%,1%,4%,8
2025,19 Nov,Find Out Now [ 59 ],N/A,GB,"2,566",16%,17%,32%,11%,18%,2%,1%,3%,14
2025,16– 17 Nov,YouGov [ 61 ],The Times/Sky News,GB,"2,355",19%,17%,27%,13%,17%,3%,2%,2%,8
2025,14– 17 Nov,More in Common [ 62 ],N/A,GB,"2,052",20%,20%,30%,14%,11%,3%,1%,2%,10
2025,13– 17 Nov,Lord Ashcroft Polls [ 63 ] [ b ] [ a ],N/A,GB,"5,038",18%,20%,27%,11%,18%,2%,1%,3%,7
2025,12 Nov,Find Out Now [ 64 ],N/A,GB,"2,011",15%,16%,33%,11%,17%,3%,2%,3%,16
2025,9– 10 Nov,YouGov [ 65 ],The Times/Sky News,GB,"2,366",19%,18%,26%,14%,15%,3%,2%,3%,7
2025,7– 10 Nov,More in Common [ 66 ],N/A,GB,"2,011",20%,19%,31%,14%,12%,2%,1%,3%,11
2025,7– 9 Nov,Freshwater Strategy [ 67 ],City AM,GB,"1,250",17%,19%,32%,13%,13%,3%,–,3%,13
2025,5– 7 Nov,Opinium [ 68 ],The Observer,GB,"2,050",20%,17%,33%,12%,11%,3%,1%,3%,13
2025,5– 6 Nov,Find Out Now [ 69 ],N/A,GB,"2,717",15%,16%,33%,11%,18%,3%,1%,3%,15
2025,30 Oct – 5 Nov,Ipsos [ 70 ],N/A,GB,"1,148",18%,16%,33%,12%,15%,4%,1%,1%,15
2025,2– 3 Nov,YouGov [ 71 ],The Times/Sky News,GB,"2,376",20%,16%,27%,15%,16%,3%,1%,2%,7
2025,31 Oct – 3 Nov,More in Common [ 72 ],N/A,GB,"2,031",18%,19%,31%,13%,12%,2%,1%,3%,12
2025,31 Oct – 2 Nov,J.L. Partners [ 73 ] [ a ],The Sun,GB,"1,505",23%,17%,30%,12%,10%,3%,1%,5%,7
2025,29 Oct,Find Out Now [ 74 ],N/A,GB,"3,065",16%,16%,32%,12%,17%,2%,1%,3%,15
2025,26– 27 Oct,YouGov [ 75 ],The Times/Sky News,GB,"2,389",17%,17%,27%,15%,16%,3%,1%,3%,10
2025,24– 27 Oct,More in Common [ 76 ],N/A,GB,"2,030",21%,18%,33%,12%,11%,2%,1%,1%,12
2025,22– 24 Oct,Opinium [ 77 ],The Observer,GB,"2,030",20%,18%,30%,12%,12%,3%,1%,4%,10
2025,22 Oct,Find Out Now [ 79 ],N/A,GB,"2,635",16%,17%,32%,12%,15%,3%,1%,4%,15
2025,19– 20 Oct,YouGov [ 80 ],The Times/Sky News,GB,"2,396",20%,17%,26%,15%,15%,4%,1%,2%,6
2025,17– 20 Oct,More in Common [ 81 ],N/A,GB,"2,084",22%,19%,31%,13%,10%,2%,1%,2%,9
2025,16– 20 Oct,Lord Ashcroft Polls [ 82 ] [ b ] [ a ],N/A,GB,"5,038",19%,19%,28%,10%,17%,2%,1%,4%,9
2025,8– 17 Oct,Focaldata [ 83 ],N/A,GB,"2,057",21%,19%,30%,13%,9%,3%,1%,5%,9
2025,15 Oct,Find Out Now [ 84 ],N/A,GB,"2,705",15%,17%,32%,12%,15%,3%,1%,4%,15
2025,12– 13 Oct,YouGov [ 85 ],N/A,GB,"2,321",20%,17%,27%,16%,13%,3%,1%,3%,7
2025,10– 13 Oct,More in Common [ 86 ],N/A,GB,"2,004",22%,20%,30%,15%,9%,3%,0%,2%,8
2025,8– 10 Oct,Opinium [ 87 ],The Observer,GB,"2,050",22%,18%,32%,11%,10%,3%,1%,3%,10
2025,8 Oct,Find Out Now [ 88 ],N/A,GB,"2,668",17%,17%,32%,12%,15%,3%,1%,4%,15
2025,5– 6 Oct,YouGov [ 89 ],The Times / Sky News,GB,"2,333",20%,17%,27%,17%,12%,4%,1%,3%,7
2025,3– 6 Oct,More in Common [ 90 ],N/A,GB,"2,003",20%,19%,33%,14%,8%,3%,1%,3%,13
2025,3– 5 Oct,Freshwater Strategy [ 91 ],City AM,GB,"1,251",20%,18%,35%,14%,8%,3%,–,2%,15
2025,1– 3 Oct,Opinium [ 92 ],The Observer,GB,"2,050",21%,16%,34%,12%,10%,2%,1%,4%,13
2025,26 Sep – 3 Oct,J.L. Partners [ 93 ] [ a ],N/A,GB,"6,083",21%,19%,31%,13%,8%,3%,1%,4%,10
2025,1 Oct,Find Out Now [ 94 ],N/A,GB,"2,611",19%,14%,35%,12%,11%,3%,1%,4%,16
2025,19 Sep – 1 Oct,Focaldata [ 95 ],N/A,GB,"2,014",21%,20%,29%,14%,10%,2%,1%,4%,8
2025,28– 29 Sep,YouGov [ 96 ],The Times / Sky News,GB,"2,585",22%,16%,29%,15%,11%,3%,1%,3%,7
2025,26– 29 Sep,More in Common [ 97 ],N/A,GB,"1,562",20%,20%,30%,14%,8%,3%,0%,4%,10
2025,24– 26 Sep,Opinium [ 98 ],The Observer,GB,"2,050",22%,17%,32%,14%,7%,3%,1%,4%,10
2025,24 Sep,Find Out Now [ 100 ],N/A,GB,"2,665",17%,14%,33%,16%,12%,3%,1%,5%,16
2025,31 Aug – 24 Sep,YouGov [ 101 ] (MRP),The Times / Sky News,GB,"13,000",21%,17%,27%,15%,11%,3%,1%,5%,6
2025,21– 22 Sep,YouGov [ 102 ],The Times / Sky News,GB,"2,348",21%,16%,29%,14%,12%,3%,1%,4%,8
2025,19– 22 Sep,More in Common [ 103 ],N/A,GB,"2,055",25%,20%,28%,13%,8%,2%,0%,3%,3
2025,17– 19 Sep,Opinium [ 104 ],The Observer,GB,"2,050",22%,17%,31%,12%,10%,3%,1%,4%,9
2025,17– 18 Sep,Find Out Now [ 106 ],N/A,GB,"4,795",16%,16%,34%,13%,12%,3%,1%,5%,18
2025,11– 17 Sep,Ipsos [ 107 ],N/A,GB,"1,157",22%,14%,34%,12%,12%,2%,1%,3%,12
2025,14– 15 Sep,YouGov [ 108 ],The Times / Sky News,GB,"2,384",20%,17%,29%,15%,10%,3%,1%,4%,9
2025,12– 15 Sep,More in Common [ 109 ],N/A,GB,"2,037",22%,18%,31%,14%,8%,3%,1%,4%,9
2025,11– 15 Sep,Lord Ashcroft Polls [ 110 ] [ b ] [ a ],N/A,GB,"5,082",22%,20%,27%,10%,13%,2%,1%,6%,5
2025,8 Aug – 15 Sep,More in Common [ 111 ] (MRP),The Times [ 112 ],GB,"19,520",21%,19%,31%,15%,8%,2%,1%,4%,10
2025,10 Sep,Find Out Now [ 114 ],N/A,GB,"2,717",19%,15%,34%,12%,12%,2%,1%,6%,15
2025,7– 8 Sep,YouGov [ 115 ],The Times / Sky News,GB,"2,500",22%,17%,27%,15%,12%,3%,1%,3%,5
2025,5– 8 Sep,More in Common [ 116 ],N/A,GB,"2,106",21%,18%,32%,13%,8%,3%,1%,3%,11
2025,3– 5 Sep,Opinium [ 117 ],The Observer,GB,"2,050",23%,18%,30%,12%,10%,2%,1%,4%,7
2025,3 Sep,Find Out Now [ 119 ],N/A,GB,"2,576",19%,17%,32%,13%,11%,2%,1%,5%,13
2025,31 Aug – 1 Sep,YouGov [ 121 ],The Times/Sky News,GB,"2,523",20%,17%,29%,15%,10%,3%,1%,5%,9
2025,29 Aug – 1 Sep,More in Common [ 122 ],N/A,GB,"2,042",21%,18%,31%,13%,8%,3%,1%,6%,10
2025,29– 31 Aug,Freshwater Strategy [ 125 ],City AM,GB,"1,251",20%,17%,33%,15%,7%,3%,–,4%,13
2025,19– 31 Aug,J.L. Partners [ 126 ] [ a ],The Sun,GB,"2,118",22%,18%,32%,12%,7%,2%,1%,6%,10
2025,26– 28 Aug,BMG Research [ 127 ],The i Paper,GB,"1,504",20%,17%,35%,13%,7%,2%,1%,4%,15
2025,27 Aug,Find Out Now [ 128 ],N/A,GB,"2,538",18%,15%,34%,13%,10%,2%,1%,6%,16
2025,25– 26 Aug,YouGov [ 129 ],The Times/Sky News,GB,"2,439",20%,17%,28%,16%,11%,3%,1%,4%,8
2025,22– 26 Aug,More in Common [ 130 ],N/A,GB,"2,032",22%,18%,30%,14%,7%,3%,1%,5%,8
2025,20– 22 Aug,Opinium [ 131 ],The Observer,GB,"2,050",23%,17%,29%,14%,9%,3%,1%,5%,6
2025,20 Aug,Find Out Now [ 132 ],N/A,GB,"2,615",18%,17%,33%,12%,10%,3%,1%,6%,15
2025,15– 19 Aug,Focaldata [ 133 ],N/A,GB,"1,500",24%,18%,29%,14%,8%,2%,1%,4%,5
2025,17– 18 Aug,YouGov [ 134 ],The Times/Sky News,GB,"2,394",21%,18%,28%,15%,10%,3%,1%,4%,7
2025,15– 18 Aug,More in Common [ 135 ],N/A,GB,"2,000",21%,20%,30%,13%,8%,3%,1%,5%,9
2025,14– 18 Aug,Lord Ashcroft Polls [ 136 ] [ b ] [ a ],N/A,GB,"5,029",23%,20%,27%,10%,11%,2%,1%,7%,4
2025,13– 14 Aug,Find Out Now [ 137 ],N/A,GB,"2,513",19%,19%,31%,12%,10%,3%,1%,6%,12
2025,10– 11 Aug,YouGov [ 138 ],The Times/Sky News,GB,"2,501",21%,17%,28%,16%,10%,3%,1%,5%,7
2025,8– 11 Aug,More in Common [ 139 ],N/A,GB,"2,015",22%,22%,30%,13%,6%,2%,0%,4%,8
2025,6– 8 Aug,Opinium [ 140 ],The Observer,GB,"2,050",22%,17%,31%,13%,9%,3%,1%,4%,9
2025,6 Aug,Find Out Now [ 141 ],N/A,GB,"2,627",20%,16%,32%,12%,9%,2%,1%,7%,12
2025,3– 4 Aug,YouGov [ 142 ],The Times/Sky News,GB,"2,472",21%,17%,27%,15%,11%,3%,1%,4%,6
2025,1– 3 Aug,More in Common [ 143 ],N/A,GB,"2,042",22%,18%,31%,14%,7%,3%,1%,4%,9
2025,1– 3 Aug,Freshwater Strategy [ 144 ],City AM,GB,"1,259",22%,18%,33%,14%,6%,3%,–,3%,11
2025,16 Jul – 3 Aug,Stack Data Strategy (MRP) [ 145 ] [ 146 ],Conservative Party (alleged [ c ] ),GB,"9,301",25%,16%,30%,12%,9%,3%,1%,5% Ind 3% Others 3%,5
2025,29– 31 Jul,BMG Research [ 148 ],The i Paper,GB,"1,528",23%,18%,32%,13%,8%,2%,1%,3%,9
2025,30 Jul,Find Out Now [ 149 ],N/A,GB,"2,654",20%,17%,30%,13%,10%,2%,1%,7%,10
2025,27– 28 Jul,YouGov [ 150 ],The Times/Sky News,GB,"2,208",22%,17%,29%,14%,11%,3%,1%,4%,7
2025,26– 28 Jul,More in Common [ 151 ],N/A,GB,"2,153",23%,20%,29%,13%,7%,3%,1%,5%,6
2025,23– 25 Jul,Opinium [ 152 ],The Observer,GB,"2,050",25%,17%,32%,13%,8%,3%,1%,2%,7
2025,23 Jul,Find Out Now [ 153 ],N/A,GB,"2,651",20%,16%,34%,14%,10%,3%,1%,4%,14
2025,20– 21 Jul,YouGov [ 154 ],The Times/Sky News,GB,"2,273",23%,17%,27%,15%,11%,3%,1%,3%,4
2025,18– 20 Jul,More in Common [ 155 ],N/A,GB,"2,153",22%,21%,29%,15%,8%,2%,1%,2%,7
2025,17– 18 Jul,J.L. Partners [ 156 ] [ a ],The Telegraph,GB,"2,035",23%,17%,29%,14%,9%,3%,1%,5%,6
2025,14– 18 Jul,Focaldata [ 157 ],N/A,GB,"1,271",23%,19%,27%,14%,9%,2%,1%,5%,4
2025,16 Jul,Find Out Now [ 158 ],N/A,GB,"2,603",20%,17%,30%,13%,12%,2%,1%,4%,10
2025,13– 14 Jul,YouGov [ 159 ],The Times/Sky News,GB,"2,209",22%,17%,28%,16%,12%,3%,1%,3%,6
2025,11– 14 Jul,More in Common [ 160 ],N/A,GB,"2,311",24%,20%,27%,13%,9%,3%,1%,3%,3
2025,9– 11 Jul,Opinium [ 161 ],The Observer,GB,"2,052",24%,18%,29%,13%,9%,3%,1%,3%,5
2025,9– 10 Jul,Find Out Now [ 162 ],MultiComms Ltd,GB,"1,308",21%,16%,34%,11%,11%,3%,1%,4%,13
2025,9 Jul,Find Out Now [ 164 ],N/A,GB,"2,651",22%,19%,31%,13%,9%,2%,1%,4%,9
2025,6– 7 Jul,YouGov [ 165 ],The Times/Sky News,GB,"2,513",24%,16%,26%,15%,11%,3%,1%,3%,2
2025,4– 7 Jul,More in Common [ 166 ],N/A,GB,"2,084",24%,19%,29%,14%,7%,3%,1%,3%,5
2025,4– 7 Jul,More in Common [ 167 ],N/A,GB,"2,084",25%,20%,28%,14%,7%,3%,1%,3%,3
2025,4– 6 Jul,Freshwater Strategy [ 168 ],City AM,GB,"1,259",23%,19%,31%,16%,6%,3%,–,2%,8
2025,2 Jul,Find Out Now [ 169 ],N/A,GB,"2,604",22%,16%,30%,15%,11%,3%,1%,3%,8
2025,29– 30 Jun,YouGov [ 170 ],The Times/Sky News,GB,"2,392",24%,17%,26%,16%,10%,3%,1%,2%,2
2025,27– 30 Jun,More in Common [ 171 ],N/A,GB,"2,532",24%,19%,29%,12%,9%,3%,1%,3%,5
2025,26– 30 Jun,Lord Ashcroft Polls [ 172 ] [ b ] [ a ],The Mail on Sunday [ 173 ],GB,"5,018",23%,20%,27%,11%,13%,3%,1%,3%,4
