Date_conducted,Pollster,Sample_size,Lab,Con,Ref,LD,Grn,SNP,PC,Others,Lead
2026-02-04,Find Out Now,2264,16,18,31,11,18,2,1,3,13
2026-02-02,YouGov,2330,19,18,26,14,17,3,2,2,7
2025-02-02,More in Common,2005,21,20,30,14,10,3,1,2,9
2026-02-01,Freshwater Strategy,1250,17,22,30,14,14,2,,1,8
2026-01-29,BMG Research,1513,20,17,32,11,13,3,1,3,12
2026-01-28,Find Out Now,1799,17,17,29,11,19,3,1,3,10
2026-01-27,Ipsos,1104,22,19,30,12,12,2,2,1,8
2026-01-26,YouGov,2429,21,17,25,14,16,3,1,2,4
2025-01-25,More in Common,2016,22,20,29,13,10,3,1,3,7
2026-01-23,Opinium,2050,22,17,31,13,11,3,1,3,9
2026-01-21,Find Out Now,1385,14,18,32,11,17,3,1,3,14
2026-01-19,YouGov,2335,19,18,24,14,17,3,1,3,5
2026-01-19,Focaldata,1585,21,20,26,14,10,3,1,4,5
2025-01-19,More in Common,2007,20,21,31,13,11,2,0,1,10
2025-01-19,Lord Ashcroft Polls,5448,18,21,25,11,18,3,1,4,4
2026-01-14,Find Out Now,1592,15,19,28,12,18,3,1,3,9
2025-01-13,More in Common,2036,19,21,31,12,12,2,1,2,10
2026-01-12,YouGov,2259,19,20,24,16,14,4,1,2,4
2026-01-11,Freshwater Strategy,1250,19,19,33,11,12,2,,3,14
2026-01-09,Opinium,2050,20,18,31,12,13,2,1,3,11
2026-01-09,YouGov,17230,18,19,26,14,15,3,1,2,7
2026-01-08,Find Out Now,2422,15,18,32,12,17,3,1,2,14
2026-01-05,YouGov,2343,17,19,26,16,15,4,1,2,7
2025-01-05,More in Common,2021,19,23,31,12,10,2,1,2,8
2025-12-31,Find Out Now,2930,15,17,31,12,17,3,2,4,14
2025-12-24,Find Out Now,2879,14,18,30,12,17,3,1,4,12
2025-12-23,More in Common,2026,21,22,28,13,9,3,1,3,6
2025-12-22,YouGov,2266,20,19,25,15,15,3,1,2,5
2025-12-18,Deltapoll,1997,20,19,30,14,10,3,1,2,10
2025-12-17,Find Out Now,1909,14,18,33,11,17,2,1,3,15
2025-12-16,More in Common,1582,21,20,29,12,11,3,1,3,8
2025-12-16,More in Common (MRP),16083,20,21,31,11,12,3,1,2,10
2025-12-15,YouGov,2322,18,17,28,14,17,4,1,2,10
2025-12-15,Verian,1427,18,21,27,15,13,3,1,2,6
2025-12-15,Lord Ashcroft Polls,5196,18,22,25,10,19,3,1,3,3
2025-12-12,Opinium,2053,20,18,31,13,12,3,1,2,11
2025-12-10,Find Out Now,2363,14,18,30,12,18,3,1,3,12
2025-12-08,YouGov,2303,19,18,27,14,15,3,2,2,8
2025-12-08,More in Common,2009,20,21,30,14,10,3,0,2,9
2025-12-08,Find Out Now/ Electoral Calculus,5598,17,21,31,11,12,3,1,,10
2025-12-03,Find Out Now,2591,14,20,31,11,18,3,1,3,11
2025-12-01,YouGov,2366,19,19,26,14,16,3,1,2,7
2025-12-01,J.L. Partners,1537,22,20,29,11,10,3,1,4,7
2025-12-01,More in Common,2114,21,21,30,13,11,2,1,1,9
2025-11-30,Freshwater Strategy,1558,19,20,31,15,12,2,,2,11
2025-11-28,Focaldata,1343,20,18,29,13,12,3,1,3,9
2025-11-28,Opinium,2050,21,17,31,11,13,3,1,3,10
2025-11-27,BMG Research,1548,22,20,30,12,12,2,1,2,8
2025-11-26,Find Out Now,2555,15,18,31,12,17,3,1,2,13
2025-11-24,YouGov,2399,19,18,25,15,16,3,1,3,6
2025-11-24,More in Common,2062,21,19,30,14,10,3,1,3,9
2025-11-21,Opinium,2050,19,17,32,13,12,3,1,3,13
2025-11-21,Focaldata,1725,20,20,28,13,10,3,1,4,8
2025-11-19,Find Out Now,2566,16,17,32,11,18,2,1,3,14
2025-11-17,YouGov,2355,19,17,27,13,17,3,2,2,8
2025-11-17,More in Common,2052,20,20,30,14,11,3,1,2,10
2025-11-17,Lord Ashcroft Polls,5038,18,20,27,11,18,2,1,3,7
2025-11-12,Find Out Now,2011,15,16,33,11,17,3,2,3,16
2025-11-10,YouGov,2366,19,18,26,14,15,3,2,3,7
2025-11-10,More in Common,2011,20,19,31,14,12,2,1,3,11
2025-11-09,Freshwater Strategy,1250,17,19,32,13,13,3,,3,13
2025-11-07,Opinium,2050,20,17,33,12,11,3,1,3,13
2025-11-06,Find Out Now,2717,15,16,33,11,18,3,1,3,15
2025-11-05,Ipsos,1148,18,16,33,12,15,4,1,1,15
2025-11-03,YouGov,2376,20,16,27,15,16,3,1,2,7
2025-11-03,More in Common,2031,18,19,31,13,12,2,1,3,12
2025-11-02,J.L. Partners,1505,23,17,30,12,10,3,1,5,7
2025-10-29,Find Out Now,3065,16,16,32,12,17,2,1,3,15
2025-10-27,YouGov,2389,17,17,27,15,16,3,1,3,10
2025-10-27,More in Common,2030,21,18,33,12,11,2,1,1,12
2025-10-24,Opinium,2030,20,18,30,12,12,3,1,4,10
2025-10-22,Find Out Now,2635,16,17,32,12,15,3,1,4,15
2025-10-20,YouGov,2396,20,17,26,15,15,4,1,2,6
2025-10-20,More in Common,2084,22,19,31,13,10,2,1,2,9
2025-10-20,Lord Ashcroft Polls,5038,19,19,28,10,17,2,1,4,9
2025-10-17,Focaldata,2057,21,19,30,13,9,3,1,5,9
2025-10-15,Find Out Now,2705,15,17,32,12,15,3,1,4,15
2025-10-13,YouGov,2321,20,17,27,16,13,3,1,3,7
2025-10-13,More in Common,2004,22,20,30,15,9,3,0,2,8
2025-10-10,Opinium,2050,22,18,32,11,10,3,1,3,10
2025-10-08,Find Out Now,2668,17,17,32,12,15,3,1,4,15
2025-10-06,YouGov,2333,20,17,27,17,12,4,1,3,7
2025-10-06,More in Common,2003,20,19,33,14,8,3,1,3,13
2025-10-05,Freshwater Strategy,1251,20,18,35,14,8,3,,2,15
2025-10-03,Opinium,2050,21,16,34,12,10,2,1,4,13
2025-10-03,J.L. Partners,6083,21,19,31,13,8,3,1,4,10
2025-10-01,Find Out Now,2611,19,14,35,12,11,3,1,4,16
2025-10-01,Focaldata,2014,21,20,29,14,10,2,1,4,8
2025-09-29,YouGov,2585,22,16,29,15,11,3,1,3,7
2025-09-29,More in Common,1562,20,20,30,14,8,3,0,4,10
2025-09-26,Opinium,2050,22,17,32,14,7,3,1,4,10
2025-09-24,Find Out Now,2665,17,14,33,16,12,3,1,5,16
2025-09-24,YouGov,13000,21,17,27,15,11,3,1,5,6
2025-09-22,YouGov,2348,21,16,29,14,12,3,1,4,8
2025-09-22,More in Common,2055,25,20,28,13,8,2,0,3,3
2025-09-19,Opinium,2050,22,17,31,12,10,3,1,4,9
2025-09-18,Find Out Now,4795,16,16,34,13,12,3,1,5,18
2025-09-17,Ipsos,1157,22,14,34,12,12,2,1,3,12
2025-09-15,YouGov,2384,20,17,29,15,10,3,1,4,9
2025-09-15,More in Common,2037,22,18,31,14,8,3,1,4,9
2025-09-15,Lord Ashcroft Polls,5082,22,20,27,10,13,2,1,6,5
2025-09-15,More in Common,19520,21,19,31,15,8,2,1,4,10
2025-09-10,Find Out Now,2717,19,15,34,12,12,2,1,6,15
2025-09-08,YouGov,2500,22,17,27,15,12,3,1,3,5
2025-09-08,More in Common,2106,21,18,32,13,8,3,1,3,11
2025-09-05,Opinium,2050,23,18,30,12,10,2,1,4,7
2025-09-03,Find Out Now,2576,19,17,32,13,11,2,1,5,13
2025-09-01,YouGov,2523,20,17,29,15,10,3,1,5,9
2025-09-01,More in Common,2042,21,18,31,13,8,3,1,6,10
2025-08-31,Freshwater Strategy,1251,20,17,33,15,7,3,,4,13
2025-08-31,J.L. Partners,2118,22,18,32,12,7,2,1,6,10
2025-08-28,BMG Research,1504,20,17,35,13,7,2,1,4,15
2025-08-27,Find Out Now,2538,18,15,34,13,10,2,1,6,16
2025-08-26,YouGov,2439,20,17,28,16,11,3,1,4,8
2025-08-26,More in Common,2032,22,18,30,14,7,3,1,5,8
2025-08-22,Opinium,2050,23,17,29,14,9,3,1,5,6
2025-08-20,Find Out Now,2615,18,17,33,12,10,3,1,6,15
2025-08-19,Focaldata,1500,24,18,29,14,8,2,1,4,5
2025-08-18,YouGov,2394,21,18,28,15,10,3,1,4,7
2025-08-18,More in Common,2000,21,20,30,13,8,3,1,5,9
2025-08-18,Lord Ashcroft Polls,5029,23,20,27,10,11,2,1,7,4
2025-08-14,Find Out Now,2513,19,19,31,12,10,3,1,6,12
2025-08-11,YouGov,2501,21,17,28,16,10,3,1,5,7
2025-08-11,More in Common,2015,22,22,30,13,6,2,0,4,8
2025-08-08,Opinium,2050,22,17,31,13,9,3,1,4,9
2025-08-06,Find Out Now,2627,20,16,32,12,9,2,1,7,12
2025-08-04,YouGov,2472,21,17,27,15,11,3,1,4,6
2025-08-03,More in Common,2042,22,18,31,14,7,3,1,4,9
2025-08-03,Freshwater Strategy,1259,22,18,33,14,6,3,,3,11
2025-08-03,Stack Data Strategy (MRP),9301,25,16,30,12,9,3,1,,5
2025-07-31,BMG Research,1528,23,18,32,13,8,2,1,3,9
2025-07-30,Find Out Now,2654,20,17,30,13,10,2,1,7,10
2025-07-28,YouGov,2208,22,17,29,14,11,3,1,4,7
2025-07-28,More in Common,2153,23,20,29,13,7,3,1,5,6
2025-07-25,Opinium,2050,25,17,32,13,8,3,1,2,7
2025-07-23,Find Out Now,2651,20,16,34,14,10,3,1,4,14
2025-07-21,YouGov,2273,23,17,27,15,11,3,1,3,4
2025-07-20,More in Common,2153,22,21,29,15,8,2,1,2,7
2025-07-18,J.L. Partners,2035,23,17,29,14,9,3,1,5,6
2025-07-18,Focaldata,1271,23,19,27,14,9,2,1,5,4
2025-07-16,Find Out Now,2603,20,17,30,13,12,2,1,4,10
2025-07-14,YouGov,2209,22,17,28,16,12,3,1,3,6
2025-07-14,More in Common,2311,24,20,27,13,9,3,1,3,3
2025-07-11,Opinium,2052,24,18,29,13,9,3,1,3,5
2025-07-10,Find Out Now,1308,21,16,34,11,11,3,1,4,13
2025-07-09,Find Out Now,2651,22,19,31,13,9,2,1,4,9
2025-07-07,YouGov,2513,24,16,26,15,11,3,1,3,2
2025-07-07,More in Common,2084,24,19,29,14,7,3,1,3,5
2025-07-07,More in Common,2084,25,20,28,14,7,3,1,3,3
2025-07-06,Freshwater Strategy,1259,23,19,31,16,6,3,,2,8
2025-07-02,Find Out Now,2604,22,16,30,15,11,3,1,3,8
2025-06-30,YouGov,2392,24,17,26,16,10,3,1,2,2
2025-06-30,More in Common,2532,24,19,29,12,9,3,1,3,5
2025-06-30,Lord Ashcroft Polls,5018,23,20,27,11,13,3,1,3,4
2025-06-30,More in Common,11282,22,21,28,15,8,3,1,2,6
2025-06-27,Opinium,2050,25,17,30,12,9,2,1,3,5
2025-06-25,Find Out Now,2605,22,18,30,13,11,3,1,2,8
2025-06-25,BMG Research,1617,27,19,30,12,7,2,1,2,3
2025-06-23,YouGov,1794,23,17,27,16,10,3,1,3,4
2025-06-23,More in Common,2004,23,20,27,14,9,3,1,3,4
2025-06-18,Find Out Now,2628,23,16,31,12,11,3,1,2,8
2025-06-18,YouGov,17227,23,17,27,15,11,3,1,2,4
2025-06-18,YouGov,11500,23,18,26,15,11,3,1,2,3
2025-06-17,Find Out Now/ Electoral Calculus,5444,22,19,31,13,9,3,1,4,9
2025-06-16,YouGov,2255,24,17,27,15,10,4,1,2,3
2025-06-16,More in Common,2032,21,22,29,13,9,3,1,4,7
2025-06-13,Opinium,2050,24,18,30,12,9,3,1,3,6
2025-06-11,Find Out Now,2651,24,16,30,13,11,3,1,2,6
2025-06-09,YouGov,2196,23,17,29,15,10,3,2,1,6
2025-06-09,More in Common,2073,24,20,28,14,7,3,1,3,4
2025-06-08,Freshwater Strategy,1260,21,21,32,14,8,2,,2,11
2025-06-04,Find Out Now,1962,22,16,31,15,11,3,1,2,9
2025-06-04,Ipsos,1180,25,15,34,11,9,4,1,1,9
2025-06-02,YouGov,2240,22,18,28,17,9,3,1,2,6
2025-06-02,More in Common,2016,23,21,28,14,8,2,1,3,5
2025-06-02,Lord Ashcroft Polls,5147,23,18,27,13,13,2,1,3,4
2025-05-30,Opinium,2050,25,17,31,11,10,2,1,2,6
2025-05-29,BMG Research,1510,24,18,31,13,9,3,0,2,7
2025-05-28,Find Out Now,2447,22,16,32,13,11,3,1,2,10
2025-05-27,YouGov,2013,21,19,29,15,11,2,1,2,8
2025-05-26,More in Common,2000,22,19,31,14,8,2,1,3,9
2025-05-21,Find Out Now,2501,21,16,32,14,11,2,1,2,11
2025-05-19,YouGov,2222,22,16,29,17,10,2,1,2,7
2025-05-19,More in Common,2090,22,21,30,14,8,2,1,1,8
2025-05-16,Opinium,2050,25,18,29,13,10,2,1,3,4
2025-05-14,Find Out Now,2557,21,16,33,14,11,3,1,2,12
2025-05-12,YouGov,2310,23,18,28,16,9,3,1,3,5
2025-05-12,More in Common,2094,25,20,28,14,8,2,1,1,3
2025-05-11,Freshwater Strategy,1250,22,19,32,15,8,3,,2,10
2025-05-08,BMG Research,1525,22,19,32,13,9,3,0,2,10
2025-05-07,Find Out Now,2210,20,16,33,15,11,3,1,1,13
2025-05-06,YouGov,2187,22,17,29,16,10,3,1,1,7
2025-05-04,More in Common,2212,23,21,27,15,8,3,1,3,4
2025-05-02,Opinium,2050,26,19,27,13,9,3,1,2,1
2025-04-30,Find Out Now,1990,21,19,29,13,11,3,1,3,8
2025-04-28,YouGov,2214,23,20,26,15,9,3,1,2,3
2025-04-27,More in Common,2009,24,23,24,15,8,2,1,4,
2025-04-25,Opinium,2050,26,21,26,11,9,3,1,2,
2025-04-23,Find Out Now,2139,20,20,28,14,13,3,0,2,8
2025-04-22,YouGov,2012,23,20,25,16,10,3,1,2,2
2025-04-21,More in Common,2004,23,23,25,14,8,3,1,4,2
2025-04-16,Find Out Now,2288,22,20,28,14,10,3,1,3,6
2025-04-14,YouGov,2399,24,21,23,14,11,3,1,2,1
2025-04-14,More in Common,2277,24,23,24,14,8,3,1,4,
2025-04-14,Focaldata,1585,24,24,23,13,9,2,1,4,
2025-04-14,Lord Ashcroft Polls,5263,27,24,21,10,11,3,1,3,3
2025-04-14,Verian,1285,25,19,24,16,9,3,2,3,1
2025-04-11,Opinium,2050,27,22,26,12,7,3,1,3,1
2025-04-09,Find Out Now,2546,22,21,26,14,11,3,1,3,4
2025-04-07,YouGov,2402,24,22,23,17,9,3,1,2,1
2025-04-07,More in Common,2058,24,23,24,17,7,2,0,1,
2025-04-06,Freshwater Strategy,1250,22,27,28,14,5,2,,3,1
2025-04-02,Find Out Now,2768,22,20,28,13,11,3,1,3,6
2025-04-01,More in Common (MRP),16176,25,24,24,13,8,2,1,4,1
2025-03-31,YouGov,2392,24,21,23,14,11,3,1,3,1
2025-03-31,More in Common,2081,21,26,25,13,7,2,1,4,1
2025-03-28,Opinium,2050,26,22,26,12,8,3,1,2,
2025-03-28,Find Out Now/ Electoral Calculus,5180,24,22,27,12,10,3,1,3,3
2025-03-27,BMG Research,1544,26,24,23,14,8,3,1,1,2
2025-03-26,Find Out Now,2745,23,22,26,12,11,3,1,2,3
2025-03-24,YouGov,2333,23,22,22,16,10,3,1,3,1
2025-03-24,More in Common,2432,24,25,24,12,10,3,1,3,1
2025-03-21,Opinium,2078,26,21,26,13,8,3,1,3,
2025-03-19,Find Out Now,2770,22,21,27,14,11,3,1,2,5
2025-03-17,YouGov,2315,26,22,24,14,9,3,1,2,2
2025-03-17,Deltapoll,1974,25,25,23,11,9,3,1,2,
2025-03-17,More in Common,2432,25,24,25,12,7,2,1,4,
2025-03-17,Lord Ashcroft Polls,5111,30,24,19,9,11,2,1,4,6
2025-03-12,Find Out Now,2686,24,21,27,11,10,3,1,2,3
2025-03-10,YouGov,2291,24,22,23,15,9,3,1,3,1
2025-03-10,More in Common,2041,25,23,25,14,8,2,1,2,
2025-03-09,J.L. Partners,2012,26,24,23,14,7,3,1,3,2
2025-03-07,Opinium,1498,28,20,27,12,8,3,1,2,1
2025-03-05,Find Out Now,2670,25,21,26,12,10,3,1,2,1
2025-03-03,YouGov,2222,26,21,25,14,9,3,1,2,1
2025-03-02,Freshwater Strategy,1215,24,23,27,15,7,3,,2,3
2025-03-02,More in Common,2010,26,24,24,13,7,2,1,2,2
2025-02-28,Focaldata,1008,24,22,21,14,8,3,1,5,2
2025-02-26,Find Out Now,3363,23,21,28,13,10,3,1,1,5
2025-02-26,BMG Research,1586,26,22,27,12,8,3,1,1,1
2025-02-24,YouGov,2415,24,22,25,16,8,3,1,2,1
2025-02-24,More in Common,2013,23,25,24,16,8,2,0,2,1
2025-02-21,Opinium,2050,28,21,26,12,8,3,0,2,2
2025-02-19,Find Out Now,2393,24,20,28,12,10,2,1,2,4
2025-02-18,More in Common,4101,25,23,26,12,7,2,1,3,1
2025-02-17,YouGov,2436,25,21,27,14,9,3,1,1,2
2025-02-17,Lord Ashcroft Polls,5099,27,23,23,9,11,2,1,3,4
2025-02-12,Find Out Now,3421,23,21,29,12,9,3,1,2,6
2025-02-10,YouGov,2419,25,21,26,14,9,3,1,1,1
2025-02-10,More in Common,2005,25,23,25,12,8,2,1,3,
2025-02-07,Opinium,1493,27,22,26,11,8,3,1,2,1
2025-02-05,Find Out Now,2487,25,18,29,13,10,3,1,2,4
2025-02-03,YouGov,2465,24,21,25,14,9,3,1,2,1
2025-02-03,More in Common,2044,24,26,24,13,6,3,1,3,2
2025-02-02,Freshwater Strategy,1200,29,28,22,9,7,3,,2,1
2025-01-29,Find Out Now,2487,23,21,27,11,10,3,1,3,4
2025-01-29,BMG Research,1514,25,25,24,14,8,3,1,1,
2025-01-27,YouGov,2523,27,22,23,14,9,3,1,2,4
2025-01-27,More in Common,2009,25,24,25,13,7,2,1,3,
2025-01-29,Find Out Now/ Electoral Calculus,5743,23,23,24,11,8,3,1,6,1
2025-01-24,Opinium,2050,28,21,27,11,8,3,1,2,1
2025-01-23,Whitestone Insight,2012,25,20,24,12,13,3,1,2,1
2025-01-22,Find Out Now,2380,22,23,26,12,10,3,1,3,3
2025-01-20,YouGov,2466,26,22,24,14,9,3,1,2,2
2025-01-20,More in Common,2016,24,25,25,12,7,3,1,3,
2025-01-20,Deltapoll,1500,29,25,22,11,8,3,,2,4
2025-01-20,Lord Ashcroft Polls,5251,28,25,20,11,9,3,0,3,3
2025-01-15,Find Out Now,2386,24,25,25,12,10,3,1,2,
2025-01-14,J.L. Partners,2007,26,25,22,13,9,2,1,3,1
2025-01-13,YouGov,2279,26,22,25,14,8,3,1,2,1
2025-01-13,More in Common,1587,24,25,24,12,8,3,1,3,1
2025-01-10,Opinium,2050,29,23,24,10,9,2,1,2,5
2025-01-08,Find Out Now,2076,25,20,25,11,11,3,1,2,
2025-01-08,More in Common,2011,26,26,22,12,7,3,1,2,
2025-01-06,Freshwater Strategy,1207,28,29,23,12,5,3,,1,1
2025-01-03,Deltapoll,1532,30,23,22,12,9,3,1,1,7
2024-12-23,Deltapoll,1552,29,25,21,12,8,4,0,1,4
2024-12-20,Opinium,1472,29,23,22,11,10,3,1,2,6
2024-12-11,Find Out Now,2659,26,23,25,11,9,3,1,2,1
2024-12-10,More in Common,2432,26,26,19,13,8,3,1,4,
2024-12-09,Stonehaven,2072,28,24,21,13,8,3,1,2,4
2024-12-04,Find Out Now,2607,23,26,24,11,9,3,1,2,2
2024-12-02,More in Common,2002,26,28,21,13,7,3,1,2,2
2024-11-29,Opinium,2050,29,25,21,10,9,3,1,2,4
2024-11-27,Find Out Now,2316,25,27,22,12,9,3,1,2,2
2024-11-27,BMG Research,1531,29,27,20,12,7,3,0,2,2
2024-11-27,More in Common,1972,27,30,18,12,8,2,1,2,3
2024-11-21,More in Common,2002,25,28,19,13,8,3,1,3,3
2024-11-18,Deltapoll,1749,29,27,18,12,8,4,1,1,2
2024-11-14,J.L. Partners,2024,27,26,20,12,9,3,,3,1
2024-11-14,Techne,1643,28,27,17,13,7,2,,6,1
2024-11-13,Opinium,1646,30,24,21,12,8,3,1,1,6
2024-11-11,More in Common,2007,27,29,19,11,8,2,1,4,2
2024-12-16,More in Common,11024,25,26,21,14,8,2,1,3,1
2024-11-01,More in Common,2007,28,26,18,14,8,3,1,3,2
2024-10-31,Opinium,1548,31,24,20,10,10,2,0,3,7
2024-10-31,BMG Research,1511,28,29,17,13,8,2,1,2,1
2024-10-18,Opinium,1565,31,24,20,12,8,2,1,2,7
2024-10-13,J.L. Partners,2000,29,25,19,14,7,2,1,2,4
2024-10-10,More in Common,2000,27,27,21,13,7,2,1,1,
2024-10-07,More in Common,2023,29,28,19,11,7,2,0,3,1
2024-10-07,Deltapoll,2108,29,25,18,14,8,4,1,1,4
2024-10-04,Opinium,1491,31,24,20,11,8,3,,2,7
2024-10-03,BMG Research,1562,30,25,20,13,7,3,0,1,5
2024-09-25,More in Common,2080,30,26,18,13,8,3,1,2,4
2024-09-23,Verian,1258,31,26,17,13,7,2,1,2,5
2024-09-12,More in Common,1542,29,25,18,14,8,3,1,4,4
2024-08-29,BMG Research,1560,30,26,19,12,8,3,1,2,4
2024-08-08,We Think,1278,33,20,21,11,8,3,1,4,12
2024-08-07,BMG Research,1523,33,24,18,12,8,2,0,2,9
2024-08-05,Stonehaven,2048,32,21,16,11,9,2,1,7,11
2024-07-26,We Think,2012,36,22,17,11,7,2,1,4,14
2024-07-12,We Think,2005,39,20,16,11,9,2,,3,19
